Episode,Steps,Reward,CoinsCollected,TotalCoins,CheckpointsCollected,TotalCheckpoints,JumpCount,JumpPenalty,DashCount,DashPenalty,CumulativeAvgSteps,CumulativeAvgRewards
2245,0,-3.00,0,144,0,43,0,0.00,0,0.00,257,-2.857484
2246,28,1.59,1,144,0,43,7,0.07,2,0.04,257,-2.855862
2247,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-2.855926
2248,127,11.51,3,144,0,43,26,0.26,14,0.28,256,-2.850701
2249,96,-2.99,0,144,0,43,21,0.21,7,0.14,256,-2.850919
2250,99,3.84,0,144,0,43,8,0.08,1,0.02,256,-2.847989
2251,127,-18.08,1,144,0,43,52,0.52,30,0.60,256,-2.85556
2252,131,2.68,0,144,0,43,10,0.10,3,0.06,256,-2.853172
2253,75,10.28,1,144,0,43,9,0.09,5,0.10,256,-2.847735
2254,186,1.47,0,144,0,43,22,0.22,5,0.10,256,-2.84596
2255,337,13.91,3,144,1,43,93,0.93,52,1.04,256,-2.841358
2256,35,7.25,2,144,0,43,9,0.09,6,0.12,256,-2.837594
2257,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-2.837665
2258,404,-2.44,3,144,0,43,96,0.96,40,0.80,256,-2.839191
2259,256,-9.64,2,144,0,43,53,0.53,36,0.72,256,-2.843371
2260,32,3.25,1,144,0,43,5,0.05,3,0.06,256,-2.841032
2261,43,-2.62,1,144,0,43,12,0.12,10,0.20,256,-2.841381
2262,116,6.38,1,144,0,43,17,0.17,9,0.18,256,-2.837765
2263,65,23.83,1,144,1,43,11,0.11,3,0.06,256,-2.827392
2264,68,7.04,1,144,0,43,12,0.12,6,0.12,255,-2.823447
2265,104,-3.39,1,144,0,43,29,0.29,15,0.30,255,-2.824264
2266,290,-17.45,1,144,0,43,83,0.83,41,0.82,255,-2.831752
2267,46,21.09,1,144,1,43,12,0.12,7,0.14,255,-2.822648
2268,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-2.822726
2269,541,60.42,3,144,3,43,140,1.40,72,1.44,255,-2.800097
2270,37,4.19,1,144,0,43,5,0.05,5,0.10,255,-2.797391
2271,88,3.90,1,144,0,43,14,0.14,5,0.10,255,-2.794855
2272,489,-5.59,4,144,1,43,155,1.55,69,1.38,255,-2.799623
2273,85,-0.41,1,144,0,43,17,0.17,6,0.12,255,-2.799006
2274,177,46.03,3,144,1,43,23,0.23,11,0.22,255,-2.779672
2275,352,23.99,2,144,0,43,68,0.68,27,0.54,255,-2.769053
2276,207,-1.12,2,144,0,43,60,0.60,21,0.42,255,-2.769387
2277,50,6.36,1,144,0,43,6,0.06,2,0.04,255,-2.765728
2278,19,3.58,1,144,0,43,3,0.03,2,0.04,255,-2.763278
2279,49,-3.38,1,144,0,43,14,0.14,12,0.24,255,-2.764022
2280,300,25.95,1,144,1,43,70,0.70,26,0.52,255,-2.753286
2281,79,5.25,1,144,0,43,12,0.12,4,0.08,255,-2.750167
2282,319,34.12,3,144,2,43,90,0.90,49,0.98,255,-2.737786
2283,248,40.28,2,144,1,43,58,0.58,14,0.28,255,-2.720947
2284,69,-8.41,0,144,0,43,22,0.22,11,0.22,255,-2.72363
2285,487,-50.33,5,144,0,43,188,1.88,97,1.94,255,-2.747657
2286,361,-1.20,1,144,0,43,63,0.63,29,0.58,255,-2.747816
2287,324,15.93,3,144,0,43,68,0.68,21,0.42,255,-2.741042
2288,28,-3.30,0,144,0,43,9,0.09,4,0.08,255,-2.74136
2289,89,-5.04,0,144,0,43,20,0.20,13,0.26,255,-2.742565
2290,41,12.35,0,144,1,43,11,0.11,5,0.10,255,-2.737082
2291,163,24.70,2,144,0,43,24,0.24,7,0.14,255,-2.725878
2292,234,53.81,4,144,2,43,60,0.60,26,0.52,255,-2.704941
2293,162,12.86,1,144,0,43,27,0.27,8,0.16,255,-2.698644
2294,879,-148.96,1,144,1,43,314,3.14,184,3.68,255,-2.766691
2295,43,0.70,1,144,0,43,11,0.11,5,0.10,255,-2.765576
2296,194,-7.35,1,144,0,43,53,0.53,31,0.62,255,-2.768376
2297,2101,-314.60,7,144,3,43,814,8.14,492,9.84,256,-2.917115
2298,82,14.15,1,143,1,43,29,0.29,16,0.32,255,-2.911269
2299,332,4.76,3,144,1,43,101,1.01,49,0.98,255,-2.910714
2300,52,26.33,1,144,1,43,10,0.10,0,0.00,255,-2.899359
2301,604,-22.73,1,144,1,43,162,1.62,82,1.64,256,-2.910708
2302,101,4.30,1,144,0,43,28,0.28,10,0.20,255,-2.908084
2303,352,-41.56,1,144,0,43,102,1.02,68,1.36,256,-2.926204
2304,199,5.18,1,144,0,43,37,0.37,23,0.46,255,-2.923347
2305,94,24.16,1,144,1,43,13,0.13,9,0.18,255,-2.91304
2306,475,47.42,3,144,2,43,107,1.07,44,0.88,256,-2.894979
2307,137,17.72,2,144,1,43,34,0.34,24,0.48,255,-2.888008
2308,101,9.90,1,144,0,43,17,0.17,4,0.08,255,-2.882876
2309,520,-38.80,2,144,1,43,166,1.66,71,1.42,256,-2.901373
2310,89,17.52,2,144,0,43,11,0.11,4,0.08,255,-2.893214
2311,225,34.52,6,144,0,43,53,0.53,19,0.38,255,-2.879221
2312,95,23.32,2,144,1,43,27,0.27,12,0.24,255,-2.869718
2313,69,19.32,1,144,1,43,13,0.13,7,0.14,255,-2.861545
2314,48,0.25,0,144,0,43,10,0.10,1,0.02,255,-2.860252
2315,86,-17.77,0,144,0,43,38,0.38,23,0.46,255,-2.867057
2316,206,37.87,3,144,1,43,41,0.41,16,0.32,255,-2.851686
2317,97,10.76,1,144,0,43,14,0.14,4,0.08,255,-2.846205
2318,83,1.41,0,144,0,43,18,0.18,8,0.16,255,-2.844514
2319,52,25.91,1,144,1,43,10,0.10,0,0.00,255,-2.833461
2320,10,20.63,1,144,1,43,1,0.01,3,0.06,255,-2.824679
2321,118,9.93,1,144,0,43,16,0.16,6,0.12,255,-2.819603
2322,297,-9.86,1,144,0,43,56,0.56,23,0.46,255,-2.823375
2323,220,1.44,1,144,0,43,29,0.29,15,0.30,255,-2.822093
2324,177,16.75,2,144,0,43,25,0.25,13,0.26,255,-2.814487
2325,197,37.24,3,144,2,43,75,0.75,28,0.56,255,-2.800722
2326,36,-1.78,1,144,0,43,9,0.09,7,0.14,255,-2.800679
2327,53,25.51,1,144,1,43,10,0.10,1,0.02,254,-2.789861
2328,508,-28.51,1,144,1,43,111,1.11,58,1.16,255,-2.803181
2329,330,12.53,4,144,1,43,116,1.16,44,0.88,255,-2.799664
2330,243,7.61,3,144,1,43,79,0.79,59,1.18,255,-2.797935
2331,772,-37.97,5,144,2,43,262,2.62,149,2.98,255,-2.81891
2332,385,35.77,4,144,2,43,83,0.83,69,1.38,255,-2.806494
2333,346,51.58,3,144,2,43,79,0.79,27,0.54,255,-2.786639
2334,458,-17.80,3,144,0,43,103,1.03,55,1.10,255,-2.794876
2335,659,-61.09,2,144,1,43,226,2.26,145,2.90,255,-2.823643
2336,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-2.823718
2337,143,16.29,1,144,1,43,27,0.27,11,0.22,255,-2.817041
2338,168,29.88,3,144,1,43,43,0.43,14,0.28,255,-2.805243
2339,19,-1.83,0,144,0,43,3,0.03,2,0.04,255,-2.804857
2340,277,29.70,2,144,1,43,67,0.67,20,0.40,255,-2.793011
2341,350,12.75,3,144,2,43,112,1.12,66,1.32,255,-2.790292
2342,266,35.58,3,144,1,43,69,0.69,26,0.52,255,-2.776306
2343,106,20.98,1,144,1,43,15,0.15,16,0.32,255,-2.767657
2344,350,19.79,1,144,0,43,43,0.43,9,0.18,255,-2.758588
2345,171,14.79,0,144,1,43,19,0.19,15,0.30,255,-2.752306
2346,51,6.05,1,144,0,43,4,0.04,3,0.06,255,-2.748894
2347,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-2.749001
2348,52,24.15,1,144,1,43,6,0.06,0,0.00,255,-2.738858
2349,211,13.99,1,144,1,43,44,0.44,32,0.64,255,-2.733481
2350,307,24.38,2,144,1,43,85,0.85,32,0.64,255,-2.724157
2351,438,12.90,4,144,1,43,120,1.20,58,1.16,255,-2.720687
2352,97,11.59,1,144,0,43,9,0.09,3,0.06,255,-2.714961
2353,115,-9.49,1,144,0,43,37,0.37,22,0.44,255,-2.718481
2354,44,-1.59,1,144,0,43,9,0.09,9,0.18,254,-2.718413
2355,155,27.85,0,144,1,43,14,0.14,8,0.16,254,-2.706547
2356,371,-49.06,3,144,1,43,138,1.38,69,1.38,254,-2.729263
2357,171,27.64,3,144,0,43,21,0.21,11,0.22,254,-2.717446
2358,0,-3.00,0,144,0,43,0,0.00,0,0.00,254,-2.717565
2359,111,3.05,1,144,0,43,16,0.16,11,0.22,254,-2.715575
2360,19,-2.90,0,144,0,43,6,0.06,2,0.04,254,-2.715697
2361,267,7.14,1,144,0,43,41,0.41,11,0.22,254,-2.712086
2362,352,35.22,2,144,2,43,65,0.65,32,0.64,254,-2.699128
2363,154,28.66,0,144,1,43,17,0.17,3,0.06,254,-2.686937
2364,316,7.16,2,144,0,43,72,0.72,24,0.48,254,-2.683865
2365,55,0.63,1,144,0,43,19,0.19,5,0.10,254,-2.682881
2366,51,7.66,2,144,0,43,15,0.15,5,0.10,254,-2.679202
2367,912,-123.63,1,144,2,43,316,3.16,210,4.20,254,-2.735667
2368,331,33.24,3,144,1,43,68,0.68,43,0.86,254,-2.722988
2369,267,-21.56,2,144,1,43,89,0.89,50,1.00,254,-2.733306
2370,450,37.23,2,144,1,43,97,0.97,44,0.88,254,-2.718791
2371,44,-6.66,0,144,0,43,9,0.09,9,0.18,254,-2.720565
2372,240,5.86,1,144,0,43,45,0.45,18,0.36,254,-2.717583
2373,134,43.96,2,144,2,43,38,0.38,12,0.24,254,-2.700717
2374,128,6.32,1,144,0,43,19,0.19,5,0.10,254,-2.697333
2375,352,0.80,2,144,0,43,99,0.99,40,0.80,254,-2.6972
2376,0,-3.00,0,144,0,43,0,0.00,0,0.00,254,-2.697328
2377,292,2.80,1,144,0,43,46,0.46,12,0.24,254,-2.695601
2378,109,-4.90,2,144,0,43,38,0.38,27,0.54,254,-2.6975
2379,65,20.56,1,144,1,43,11,0.11,6,0.12,254,-2.689089
2380,290,-8.02,2,144,1,43,88,0.88,70,1.40,254,-2.693846
2381,55,21.69,1,144,1,43,12,0.12,3,0.06,254,-2.68495
2382,189,4.46,1,144,1,43,62,0.62,45,0.90,254,-2.683857
2383,78,6.31,2,144,0,43,20,0.20,9,0.18,254,-2.680826
2384,678,17.70,5,144,2,43,204,2.04,130,2.60,254,-2.67763
2385,891,-51.77,3,144,2,43,259,2.59,129,2.58,254,-2.703206
2386,451,-5.87,3,144,0,43,124,1.24,54,1.08,254,-2.706378
2387,263,35.71,3,144,1,43,45,0.45,16,0.32,254,-2.692452
2388,340,-19.03,2,144,0,43,85,0.85,57,1.14,254,-2.700709
2389,46,6.65,1,144,0,43,6,0.06,4,0.08,254,-2.697146
2390,0,-3.00,0,144,0,43,0,0.00,0,0.00,254,-2.697273
2391,385,9.99,4,144,1,43,115,1.15,46,0.92,254,-2.694965
2392,167,4.55,1,144,0,43,35,0.35,9,0.18,254,-2.692449
2393,54,6.13,2,144,0,43,13,0.13,9,0.18,254,-2.689473
2394,190,13.44,2,144,0,43,49,0.49,18,0.36,254,-2.683671
2395,50,4.76,1,144,0,43,7,0.07,6,0.12,254,-2.680933
2396,317,-51.00,2,144,0,43,107,1.07,81,1.62,254,-2.702803
2397,756,-29.28,2,144,1,43,233,2.33,136,2.72,254,-2.717548
2398,154,-6.81,2,144,0,43,43,0.43,32,0.64,254,-2.720281
2399,364,52.56,5,144,1,43,71,0.71,23,0.46,254,-2.700142
2400,100,19.31,2,144,1,43,32,0.32,17,0.34,254,-2.692794
2401,144,9.23,2,144,0,43,41,0.41,8,0.16,254,-2.688643
2402,285,19.88,1,144,1,43,50,0.50,28,0.56,254,-2.680947
2403,68,-6.44,1,144,0,43,22,0.22,11,0.22,254,-2.682982
2404,57,23.43,1,144,1,43,15,0.15,0,0.00,254,-2.673439
2405,392,56.98,3,144,2,43,87,0.87,31,0.62,254,-2.652055
2406,173,33.49,3,144,1,43,42,0.42,16,0.32,254,-2.639171
2407,2998,-515.06,6,144,2,43,1171,11.71,602,12.04,255,-2.865589
2408,474,-29.19,3,144,0,43,153,1.53,77,1.54,255,-2.87866
2409,61,8.19,1,144,0,43,3,0.03,5,0.10,255,-2.874406
2410,225,49.90,6,144,1,43,57,0.57,19,0.38,255,-2.855596
2411,118,9.99,1,144,0,43,17,0.17,6,0.12,255,-2.850678
2412,125,45.66,2,144,2,43,34,0.34,9,0.18,255,-2.833283
2413,50,22.77,1,144,1,43,6,0.06,6,0.12,255,-2.824
2414,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-2.824073
2415,29,-8.44,0,144,0,43,10,0.10,9,0.18,255,-2.826514
2416,133,2.36,1,144,0,43,22,0.22,17,0.34,255,-2.824887
2417,231,48.98,3,144,2,43,51,0.51,30,0.60,255,-2.806698
2418,51,24.55,1,144,1,43,14,0.14,0,0.00,255,-2.796692
2419,33,2.26,1,144,0,43,10,0.10,6,0.12,255,-2.794982
2420,70,20.43,1,144,1,43,23,0.23,4,0.08,254,-2.786762
2421,272,13.84,1,144,1,43,85,0.85,35,0.70,254,-2.781783
2422,378,57.71,4,144,2,43,84,0.84,41,0.82,255,-2.760558
2423,154,3.49,2,144,0,43,26,0.26,19,0.38,254,-2.758817
2424,349,-6.94,2,144,1,43,124,1.24,73,1.46,255,-2.763189
2425,203,-5.77,2,144,0,43,61,0.61,31,0.62,255,-2.76551
2426,162,23.15,0,144,1,43,23,0.23,14,0.28,254,-2.755996
2427,192,1.31,1,144,0,43,67,0.67,21,0.42,254,-2.755057
2428,276,26.29,2,144,1,43,64,0.64,32,0.64,254,-2.745152
2429,88,24.74,1,144,1,43,14,0.14,12,0.24,254,-2.735238
2430,243,4.84,1,144,0,43,69,0.69,17,0.34,254,-2.732832
2431,1213,-117.41,7,144,1,43,371,3.71,267,5.34,255,-2.786686
2432,255,36.16,4,144,2,43,66,0.66,38,0.76,255,-2.774309
2433,45,-3.00,1,144,0,43,11,0.11,11,0.22,255,-2.774823
2434,158,5.67,2,144,0,43,33,0.33,13,0.26,255,-2.772166
2435,209,44.27,4,144,2,43,40,0.40,35,0.70,255,-2.756351
2436,53,23.65,1,144,1,43,8,0.08,3,0.06,255,-2.746809
2437,13,3.62,1,144,0,43,4,0.04,2,0.04,254,-2.744516
2438,81,17.79,1,144,1,43,19,0.19,12,0.24,254,-2.737508
2439,50,7.54,1,144,0,43,6,0.06,3,0.06,254,-2.73363
2440,343,-16.89,3,144,0,43,111,1.11,51,1.02,254,-2.741159
2441,174,20.96,2,144,1,43,36,0.36,22,0.44,254,-2.733299
2442,729,-66.74,5,144,1,43,256,2.56,132,2.64,254,-2.764015
2443,134,7.78,1,144,0,43,19,0.19,11,0.22,254,-2.760152
2444,0,-3.00,0,144,0,43,0,0.00,0,0.00,254,-2.76025
2445,135,35.73,1,144,2,43,34,0.34,15,0.30,254,-2.746956
2446,241,31.27,2,144,1,43,48,0.48,26,0.52,254,-2.734975
2447,119,-14.80,0,144,0,43,39,0.39,20,0.40,254,-2.74023
2448,728,-29.88,2,144,2,43,255,2.55,113,2.26,254,-2.755747
2449,1341,-81.90,6,144,3,43,434,4.34,255,5.10,255,-2.796468
2450,157,36.60,2,144,2,43,52,0.52,29,0.58,255,-2.783303
2451,118,12.90,1,144,0,43,11,0.11,4,0.08,255,-2.777264
2452,169,-2.02,3,144,0,43,68,0.68,26,0.52,255,-2.778294
2453,71,7.74,2,144,0,43,14,0.14,8,0.16,255,-2.774694
2454,521,-2.28,4,144,0,43,136,1.36,56,1.12,255,-2.776636
2455,169,1.70,2,144,0,43,51,0.51,13,0.26,255,-2.775692
2456,114,-7.69,1,144,0,43,30,0.30,21,0.42,255,-2.778269
2457,355,-6.24,2,144,1,43,105,1.05,38,0.76,255,-2.781928
2458,652,20.56,1,144,2,43,131,1.31,62,1.24,255,-2.775644
2459,89,12.35,1,144,0,43,8,0.08,2,0.04,255,-2.769823
2460,91,24.18,3,144,0,43,13,0.13,3,0.06,255,-2.759792
2461,54,25.70,1,144,1,43,13,0.13,0,0.00,255,-2.749509
2462,5,1.70,1,144,0,43,1,0.01,3,0.06,255,-2.748013
2463,154,10.82,1,144,0,43,43,0.43,7,0.14,255,-2.743019
2464,192,20.52,1,144,0,43,41,0.41,25,0.50,254,-2.734228
2465,388,-5.08,3,144,2,43,149,1.49,76,1.52,255,-2.739133
2466,314,38.67,3,144,1,43,63,0.63,26,0.52,255,-2.724596
2467,0,-3.00,0,144,0,43,0,0.00,0,0.00,254,-2.724707
2468,177,-8.55,1,144,0,43,50,0.50,22,0.44,254,-2.727729
2469,83,12.68,2,144,0,43,21,0.21,6,0.12,254,-2.722183
2470,297,12.19,3,144,1,43,99,0.99,33,0.66,254,-2.718598
2471,107,-7.80,1,144,0,43,44,0.44,16,0.32,254,-2.721244
2472,121,40.57,3,144,1,43,18,0.18,6,0.12,254,-2.705638
2473,74,-1.92,0,144,0,43,15,0.15,10,0.20,254,-2.70546
2474,107,19.68,0,144,1,43,23,0.23,10,0.20,254,-2.697525
2475,497,-9.57,2,144,1,43,142,1.42,63,1.26,254,-2.702885
2476,366,8.04,2,144,1,43,96,0.96,47,0.94,254,-2.700814
2477,1340,-200.78,5,144,3,43,478,4.78,341,6.82,255,-2.789682
2478,478,8.54,3,144,1,43,137,1.37,66,1.32,255,-2.787974
2479,104,-11.09,1,144,0,43,26,0.26,19,0.38,255,-2.791861
2480,65,23.32,2,144,1,43,17,0.17,7,0.14,255,-2.782957
2481,184,22.04,0,144,1,43,43,0.43,13,0.26,255,-2.774169
2482,22,-1.98,0,144,0,43,2,0.02,4,0.08,255,-2.773888
2483,596,-12.17,4,144,1,43,163,1.63,88,1.76,255,-2.781093
2484,65,22.67,2,144,1,43,22,0.22,8,0.16,255,-2.772496
2485,327,6.32,2,144,1,43,83,0.83,38,0.76,255,-2.770972
2486,74,14.91,0,144,1,43,16,0.16,3,0.06,255,-2.764885
2487,52,8.88,2,144,0,43,18,0.18,6,0.12,254,-2.760883
2488,369,-38.10,1,144,1,43,121,1.21,97,1.94,255,-2.777568
2489,79,-8.52,1,144,0,43,29,0.29,12,0.24,254,-2.780368
2490,261,28.29,0,144,1,43,34,0.34,6,0.12,254,-2.769009
2491,60,-1.43,0,144,0,43,12,0.12,3,0.06,254,-2.768543
2492,319,29.73,3,144,2,43,80,0.80,52,1.04,254,-2.758941
2493,88,14.89,0,144,1,43,18,0.18,10,0.20,254,-2.752948
2494,52,25.04,1,144,1,43,11,0.11,1,0.02,254,-2.743068
2495,272,26.53,1,144,1,43,49,0.49,21,0.42,254,-2.732912
2496,94,23.36,3,144,0,43,20,0.20,2,0.04,254,-2.72339
2497,34,-0.16,1,144,0,43,14,0.14,9,0.18,254,-2.722771
2498,114,19.24,1,144,1,43,28,0.28,13,0.26,254,-2.715404
2499,31,3.96,1,144,0,43,3,0.03,1,0.02,254,-2.713029
2500,85,-5.47,1,144,0,43,19,0.19,9,0.18,254,-2.714556
2501,11,1.50,1,144,0,43,5,0.05,2,0.04,254,-2.713184
2502,455,-54.84,3,144,0,43,175,1.75,103,2.06,254,-2.736374
2503,57,23.19,1,144,1,43,11,0.11,1,0.02,254,-2.727276
2504,53,1.91,2,144,0,43,24,0.24,11,0.22,254,-2.726164
2505,86,-5.73,0,144,0,43,22,0.22,13,0.26,254,-2.727556
2506,160,19.32,1,144,1,43,33,0.33,21,0.42,254,-2.720263
2507,139,3.99,0,144,1,43,38,0.38,27,0.54,254,-2.71888
2508,457,23.20,4,144,2,43,111,1.11,55,1.10,254,-2.71239
2509,321,28.58,4,144,2,43,97,0.97,42,0.84,254,-2.703601
2510,196,16.36,3,144,0,43,43,0.43,14,0.28,254,-2.697117
2511,158,5.48,1,144,1,43,62,0.62,25,0.50,254,-2.69551
2512,121,40.60,1,144,2,43,28,0.28,11,0.22,254,-2.680601
2513,36,-0.15,1,144,0,43,9,0.09,4,0.08,253,-2.679937
2514,674,-38.14,2,144,1,43,184,1.84,100,2.00,254,-2.697046
2515,65,24.37,1,144,1,43,13,0.13,2,0.04,254,-2.687554
2516,57,-0.67,1,144,0,43,16,0.16,9,0.18,253,-2.687161
2517,365,-7.51,1,144,0,43,83,0.83,35,0.70,254,-2.689961
2518,566,-3.69,4,144,2,43,179,1.79,84,1.68,254,-2.694685
2519,155,40.50,2,144,2,43,46,0.46,13,0.26,254,-2.680221
2520,78,16.96,2,144,0,43,8,0.08,2,0.04,254,-2.673028
2521,381,65.78,3,144,2,43,71,0.71,28,0.56,254,-2.649048
2522,660,-98.59,1,144,1,43,222,2.22,164,3.28,254,-2.69047
2523,520,-14.41,2,144,1,43,182,1.82,91,1.82,254,-2.698031
2524,2037,-341.12,5,144,2,43,779,7.79,431,8.62,255,-2.841834
2525,135,8.43,1,144,0,43,39,0.39,10,0.20,255,-2.83788
2526,480,44.72,3,144,2,43,96,0.96,45,0.90,255,-2.822454
2527,263,0.97,1,144,1,43,76,0.76,54,1.08,255,-2.822878
2528,554,-35.39,2,144,1,43,178,1.78,86,1.72,255,-2.838615
2529,204,6.30,1,144,1,43,58,0.58,32,0.64,255,-2.836678
2530,40,33.76,3,144,1,43,13,0.13,4,0.08,255,-2.824038
2531,90,12.28,1,144,0,43,12,0.12,2,0.04,255,-2.818408
2532,332,28.17,3,144,1,43,59,0.59,43,0.86,255,-2.808482
2533,89,25.55,2,144,1,43,21,0.21,2,0.04,255,-2.79885
2534,89,1.64,1,144,0,43,28,0.28,12,0.24,254,-2.797576
2535,130,-3.58,1,144,0,43,26,0.26,22,0.44,254,-2.798436
2536,118,1.37,0,144,0,43,16,0.16,3,0.06,254,-2.796878
2537,433,-27.55,3,144,2,43,167,1.67,107,2.14,254,-2.81079
2538,37,0.00,1,144,0,43,8,0.08,5,0.10,254,-2.810029
2539,924,-42.54,5,144,1,43,246,2.46,148,2.96,255,-2.830096
2540,65,-6.12,1,144,0,43,18,0.18,13,0.26,255,-2.831836
2541,77,17.37,1,144,1,43,27,0.27,5,0.10,254,-2.825218
2542,265,57.69,3,144,3,43,66,0.66,45,0.90,254,-2.805591
2543,70,17.33,1,144,1,43,24,0.24,6,0.12,254,-2.799004
2544,61,-8.93,0,144,0,43,11,0.11,11,0.22,254,-2.801545
2545,203,8.96,1,144,0,43,37,0.37,23,0.46,254,-2.797523
2546,35,6.81,1,144,0,43,4,0.04,2,0.04,254,-2.794052
2547,130,11.08,1,144,0,43,31,0.31,6,0.12,254,-2.789045
2548,1582,-217.08,4,144,2,43,571,5.71,336,6.72,255,-2.880942
2549,148,2.79,2,144,0,43,48,0.48,15,0.30,255,-2.879569
2550,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-2.879616
2551,28,-5.50,0,144,0,43,6,0.06,5,0.10,254,-2.880706
2552,39,-0.17,1,144,0,43,8,0.08,7,0.14,254,-2.880001
2553,80,3.39,1,144,0,43,22,0.22,6,0.12,254,-2.877949
2554,238,0.06,0,144,0,43,43,0.43,14,0.28,254,-2.877077
2555,129,-0.29,0,144,0,43,36,0.36,10,0.20,254,-2.876285
2556,61,-0.08,1,144,0,43,17,0.17,8,0.16,254,-2.875592
2557,0,-3.00,0,144,0,43,0,0.00,0,0.00,254,-2.875641
2558,25,18.06,1,144,1,43,3,0.03,4,0.08,254,-2.86868
2559,323,-4.02,2,144,0,43,83,0.83,27,0.54,254,-2.870209
2560,838,-50.16,6,144,3,43,298,2.98,200,4.00,254,-2.89576
2561,24,5.35,1,144,0,43,3,0.03,1,0.02,254,-2.892831
2562,81,-1.79,1,144,0,43,20,0.20,12,0.24,254,-2.892843
2563,611,-7.60,7,144,0,43,148,1.48,110,2.20,254,-2.898012
2564,317,-29.28,4,144,0,43,99,0.99,75,1.50,254,-2.910357
2565,37,15.32,0,144,1,43,12,0.12,3,0.06,254,-2.904225
2566,59,-7.47,0,144,0,43,18,0.18,9,0.18,254,-2.906147
2567,182,35.50,3,144,1,43,41,0.41,14,0.28,254,-2.893171
2568,136,34.85,1,144,2,43,34,0.34,18,0.36,254,-2.880828
2569,464,34.72,4,144,3,43,122,1.22,72,1.44,254,-2.871025
2570,64,19.91,1,144,1,43,19,0.19,4,0.08,254,-2.86344
2571,126,8.73,1,144,0,43,17,0.17,3,0.06,254,-2.859291
2572,963,-113.35,5,144,3,43,379,3.79,251,5.02,254,-2.909739
2573,399,23.21,2,144,1,43,86,0.86,53,1.06,254,-2.901777
2574,165,5.07,3,144,0,43,51,0.51,21,0.42,254,-2.899852
2575,373,50.08,2,144,2,43,81,0.81,35,0.70,254,-2.88221
2576,122,32.61,2,144,1,43,21,0.21,5,0.10,254,-2.869993
2577,135,6.26,0,144,0,43,28,0.28,7,0.14,254,-2.866611
2578,0,-3.00,0,144,0,43,0,0.00,0,0.00,254,-2.866663
2579,4,-1.08,1,144,0,43,0,0.00,2,0.04,254,-2.866255
2580,812,-59.80,4,144,1,43,261,2.61,138,2.76,254,-2.89238
2581,111,17.37,0,144,1,43,20,0.20,7,0.14,254,-2.885563
2582,206,0.42,1,144,0,43,47,0.47,13,0.26,254,-2.884834
2583,202,7.23,2,144,0,43,46,0.46,30,0.60,254,-2.881868
2584,47,7.03,1,144,0,43,4,0.04,5,0.10,254,-2.878356
2585,88,12.29,2,144,0,43,17,0.17,6,0.12,254,-2.873137
2586,0,-3.00,0,144,0,43,0,0.00,0,0.00,254,-2.873186
2587,177,28.11,1,144,1,43,31,0.31,9,0.18,254,-2.862566
2588,0,-3.00,0,144,0,43,0,0.00,0,0.00,254,-2.862619
2589,258,-40.78,1,144,0,43,77,0.77,64,1.28,254,-2.878323
2590,120,6.50,1,144,0,43,17,0.17,7,0.14,254,-2.875089
2591,479,2.43,4,144,1,43,146,1.46,77,1.54,254,-2.87617
2592,568,24.99,2,144,2,43,133,1.33,69,1.38,254,-2.868793
2593,100,9.25,0,144,1,43,21,0.21,16,0.32,254,-2.865222
2594,290,-17.57,2,144,0,43,73,0.73,59,1.18,254,-2.872162
2595,52,25.61,1,144,1,43,11,0.11,0,0.00,254,-2.862391
2596,147,5.19,2,144,0,43,34,0.34,16,0.32,254,-2.860079
2597,0,-3.00,0,144,0,43,0,0.00,0,0.00,254,-2.860133
2598,111,-0.74,0,144,0,43,12,0.12,2,0.04,254,-2.859379
2599,190,11.84,2,144,0,43,31,0.31,16,0.32,254,-2.8545
2600,165,25.86,1,144,1,43,22,0.22,16,0.32,254,-2.844824
2601,143,29.67,2,144,1,43,39,0.39,9,0.18,253,-2.833969
2602,892,-64.59,8,144,2,43,311,3.11,205,4.10,254,-2.864397
2603,276,-13.06,2,144,0,43,54,0.54,40,0.80,254,-2.86936
2604,123,21.74,1,144,1,43,25,0.25,10,0.20,254,-2.861242
2605,171,18.53,2,144,1,43,50,0.50,23,0.46,254,-2.854825
2606,257,21.67,3,144,1,43,70,0.70,29,0.58,254,-2.847597
2607,793,13.33,3,144,2,43,221,2.21,90,1.80,254,-2.845512
2608,125,40.47,3,144,1,43,19,0.19,7,0.14,254,-2.830719
2609,134,6.78,1,144,0,43,28,0.28,23,0.46,254,-2.827585
2610,53,7.26,2,144,0,43,17,0.17,7,0.14,254,-2.824371
2611,953,-163.27,1,144,1,43,348,3.48,191,3.82,254,-2.889774
2612,70,-3.70,0,144,0,43,14,0.14,12,0.24,254,-2.890231
2613,369,-15.63,1,144,0,43,93,0.93,38,0.76,254,-2.896018
2614,25,-2.25,0,144,0,43,7,0.07,3,0.06,254,-2.89582
2615,93,12.79,1,144,0,43,10,0.10,2,0.04,254,-2.890142
