Episode,Steps,Reward,CoinsCollected,TotalCoins,CheckpointsCollected,TotalCheckpoints,JumpCount,JumpPenalty,DashCount,DashPenalty,CumulativeAvgSteps,CumulativeAvgRewards
380,50,8.85,1,144,0,43,5,0.05,0,0.00,255,-2.23336
381,274,17.89,2,144,1,43,66,0.66,26,0.52,255,-2.193385
382,164,22.25,1,144,1,43,39,0.39,8,0.16,255,-2.138752
383,366,15.16,4,144,2,43,124,1.24,66,1.32,255,-2.119677
384,868,-116.91,3,144,0,43,313,3.13,172,3.44,256,-2.441137
385,355,-11.91,2,144,0,43,99,0.99,48,0.96,257,-2.474414
386,72,5.60,1,144,0,43,18,0.18,4,0.08,256,-2.45597
387,422,-16.22,3,144,1,43,138,1.38,82,1.64,257,-2.510736
388,320,-7.53,2,144,0,43,105,1.05,40,0.80,257,-2.53202
389,135,10.87,2,144,0,43,34,0.34,10,0.20,257,-2.502525
390,98,25.47,1,144,1,43,22,0.22,8,0.16,256,-2.439519
391,576,21.47,3,144,1,43,137,1.37,63,1.26,257,-2.396377
392,152,8.56,1,144,1,43,36,0.36,31,0.62,257,-2.378633
393,79,10.14,0,144,1,43,19,0.19,8,0.16,256,-2.353581
394,80,14.86,2,144,0,43,15,0.15,6,0.12,256,-2.3141
395,449,12.43,2,144,1,43,111,1.11,56,1.12,256,-2.291829
396,621,-20.53,3,144,2,43,195,1.95,90,1.80,257,-2.364354
397,228,0.47,0,144,0,43,29,0.29,4,0.08,257,-2.35815
398,329,23.85,1,144,1,43,64,0.64,22,0.44,257,-2.302592
399,193,28.72,2,144,1,43,34,0.34,28,0.56,257,-2.236399
400,142,20.06,1,144,1,43,32,0.32,13,0.26,257,-2.189651
401,183,51.03,1,144,2,43,26,0.26,7,0.14,257,-2.071274
402,512,-32.48,2,144,1,43,149,1.49,92,1.84,257,-2.164438
403,224,42.66,4,144,1,43,52,0.52,20,0.40,257,-2.068169
404,607,-4.93,5,144,2,43,197,1.97,118,2.36,258,-2.106072
405,157,-18.56,1,144,0,43,58,0.58,11,0.22,258,-2.150386
406,118,0.84,0,144,0,43,13,0.13,4,0.08,257,-2.143543
407,57,9.92,1,144,0,43,10,0.10,1,0.02,257,-2.115911
408,48,0.67,1,144,0,43,14,0.14,7,0.14,256,-2.111474
409,33,-6.48,0,144,0,43,9,0.09,7,0.14,256,-2.122713
410,96,42.67,4,144,1,43,24,0.24,5,0.10,255,-2.026742
411,66,11.82,2,144,0,43,16,0.16,7,0.14,255,-1.997153
412,129,8.16,1,144,0,43,13,0.13,4,0.08,255,-1.974683
413,1354,-223.37,5,144,3,43,536,5.36,381,7.62,257,-2.567473
414,101,28.38,2,144,1,43,20,0.20,13,0.26,257,-2.502807
415,209,49.08,1,144,2,43,38,0.38,11,0.22,257,-2.392842
416,276,18.68,3,144,1,43,72,0.72,45,0.90,257,-2.356681
417,185,4.29,1,144,1,43,42,0.42,37,0.74,257,-2.350777
418,151,18.38,1,144,1,43,33,0.33,22,0.44,257,-2.310254
419,1029,-100.83,5,144,3,43,398,3.98,238,4.76,258,-2.591176
420,75,9.76,1,144,0,43,7,0.07,3,0.06,258,-2.563722
421,311,-4.34,2,144,0,43,91,0.91,35,0.70,258,-2.575062
422,788,-159.45,1,144,1,43,264,2.64,244,4.88,259,-2.971774
423,100,-10.63,0,144,0,43,21,0.21,14,0.28,259,-2.991034
424,146,-9.11,1,144,0,43,48,0.48,25,0.50,259,-3.009418
425,44,33.05,3,144,1,43,17,0.17,2,0.04,258,-2.93543
426,64,27.97,2,144,1,43,23,0.23,4,0.08,258,-2.87234
427,0,-3.00,0,144,0,43,0,0.00,0,0.00,257,-2.872639
428,129,2.99,1,144,0,43,38,0.38,16,0.32,257,-2.862208
429,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-2.862529
430,197,2.99,1,144,0,43,32,0.32,12,0.24,256,-2.851846
431,176,3.28,0,144,0,43,22,0.22,5,0.10,256,-2.83837
432,775,-51.17,4,144,3,43,227,2.27,178,3.56,257,-2.98632
433,83,-13.33,0,144,0,43,19,0.19,16,0.32,257,-3.011398
434,151,35.51,2,144,1,43,30,0.30,7,0.14,256,-2.932223
435,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-2.932378
436,151,29.19,3,144,1,43,40,0.40,14,0.28,256,-2.870365
437,166,-8.25,2,144,0,43,64,0.64,28,0.56,255,-2.888605
438,47,9.54,2,144,0,43,13,0.13,4,0.08,255,-2.863884
439,213,4.03,1,144,0,43,54,0.54,11,0.22,255,-2.8515
440,272,56.81,5,144,3,43,79,0.79,52,1.04,255,-2.743802
441,326,5.41,2,144,0,43,73,0.73,26,0.52,255,-2.731291
442,475,-1.32,2,144,0,43,95,0.95,49,0.98,255,-2.735599
443,225,25.81,1,144,1,43,35,0.35,13,0.26,255,-2.679351
444,202,31.30,2,144,1,43,30,0.30,16,0.32,255,-2.61259
445,41,1.87,1,144,0,43,10,0.10,5,0.10,255,-2.604529
446,160,32.03,0,144,1,43,20,0.20,4,0.08,255,-2.532718
447,881,-38.68,5,144,1,43,251,2.51,135,2.70,256,-2.638218
448,735,-123.87,2,144,0,43,284,2.84,183,3.66,257,-2.926431
449,57,9.71,1,144,0,43,11,0.11,1,0.02,257,-2.900127
450,118,-2.54,2,144,0,43,44,0.44,11,0.22,256,-2.903891
451,121,26.34,2,144,1,43,21,0.21,9,0.18,256,-2.848141
452,131,26.75,2,144,1,43,16,0.16,19,0.38,256,-2.792063
453,93,14.40,1,144,1,43,28,0.28,9,0.18,255,-2.761787
454,270,-5.89,1,144,0,43,61,0.61,33,0.66,255,-2.773002
455,67,16.35,0,144,1,43,14,0.14,5,0.10,255,-2.736609
456,64,0.25,1,144,0,43,18,0.18,13,0.26,255,-2.732537
457,121,6.23,1,144,0,43,18,0.18,9,0.18,254,-2.715223
458,0,-3.00,0,144,0,43,0,0.00,0,0.00,254,-2.715845
459,153,-13.75,1,144,0,43,49,0.49,13,0.26,253,-2.743038
460,212,3.92,3,144,0,43,62,0.62,30,0.60,253,-2.73573
461,95,-6.78,0,144,0,43,16,0.16,14,0.28,253,-2.74545
462,321,-7.39,2,144,0,43,89,0.89,46,0.92,253,-2.762425
463,357,-2.25,3,144,2,43,132,1.32,88,1.76,253,-2.782515
464,81,16.60,2,144,0,43,15,0.15,6,0.12,253,-2.744327
465,376,15.68,3,144,1,43,92,0.92,41,0.82,253,-2.717927
466,0,-3.00,0,144,0,43,0,0.00,0,0.00,253,-2.718533
467,151,7.31,1,144,0,43,16,0.16,3,0.06,253,-2.699021
468,107,29.18,2,144,1,43,21,0.21,12,0.24,252,-2.639805
469,121,11.06,1,144,0,43,18,0.18,3,0.06,252,-2.612584
470,57,24.40,2,144,1,43,22,0.22,4,0.08,252,-2.563645
471,204,-21.94,0,144,0,43,67,0.67,24,0.48,251,-2.607231
472,75,13.61,2,144,0,43,6,0.06,6,0.12,251,-2.576189
473,152,21.39,1,144,1,43,31,0.31,10,0.20,251,-2.532986
474,128,-6.62,1,144,0,43,44,0.44,17,0.34,251,-2.544726
475,320,1.29,1,144,1,43,80,0.80,32,0.64,251,-2.546048
476,231,13.09,1,144,0,43,33,0.33,12,0.24,251,-2.515862
477,291,-9.87,1,144,1,43,107,1.07,44,0.88,251,-2.541706
478,47,1.02,1,144,0,43,14,0.14,6,0.12,250,-2.536247
479,79,1.57,0,144,0,43,11,0.11,5,0.10,250,-2.528105
480,496,-54.33,5,144,1,43,192,1.92,135,2.70,251,-2.657728
481,52,14.32,0,144,1,43,9,0.09,4,0.08,250,-2.627627
482,197,7.72,1,144,0,43,33,0.33,10,0.20,250,-2.608697
483,391,10.71,3,144,1,43,109,1.09,48,0.96,250,-2.594502
484,828,-56.97,2,144,2,43,243,2.43,140,2.80,251,-2.730134
485,123,28.42,1,144,1,43,8,0.08,2,0.04,251,-2.67238
486,0,-3.00,0,144,0,43,0,0.00,0,0.00,251,-2.673054
487,31,20.58,1,144,1,43,8,0.08,2,0.04,250,-2.631759
488,131,1.45,0,144,0,43,15,0.15,5,0.10,250,-2.623904
489,24,5.10,1,144,0,43,7,0.07,1,0.02,250,-2.609719
490,101,6.68,1,144,0,43,11,0.11,8,0.16,249,-2.592736
491,220,-21.28,2,144,0,43,88,0.88,51,1.02,249,-2.637486
492,223,64.17,2,144,3,43,48,0.48,22,0.44,249,-2.520569
493,83,16.54,2,144,0,43,13,0.13,8,0.16,249,-2.485302
494,629,48.43,5,144,2,43,114,1.14,55,1.10,250,-2.403213
495,162,2.28,0,144,0,43,29,0.29,4,0.08,249,-2.3945
496,713,-37.39,3,144,1,43,219,2.19,115,2.30,250,-2.482997
497,122,-15.98,1,144,0,43,53,0.53,18,0.36,250,-2.51335
498,120,8.09,1,144,0,43,20,0.20,5,0.10,250,-2.494047
499,136,29.05,2,144,1,43,33,0.33,11,0.22,250,-2.439371
500,265,28.83,2,144,2,43,70,0.70,43,0.86,250,-2.392035
501,189,13.06,0,144,0,43,29,0.29,12,0.24,249,-2.362252
502,342,31.66,4,144,1,43,79,0.79,43,0.86,250,-2.30793
503,287,11.16,3,144,1,43,82,0.82,47,0.94,250,-2.293416
504,155,30.64,0,144,1,43,20,0.20,7,0.14,250,-2.233364
505,53,5.55,1,144,0,43,12,0.12,3,0.06,249,-2.219686
506,1404,-138.46,7,144,2,43,494,4.94,324,6.48,251,-2.530305
507,135,-10.79,1,144,0,43,43,0.43,23,0.46,251,-2.549712
508,129,27.76,1,144,1,43,18,0.18,7,0.14,251,-2.496628
509,459,16.95,2,144,2,43,116,1.16,83,1.66,251,-2.475837
510,298,15.90,4,144,2,43,109,1.09,56,1.12,251,-2.458703
511,218,27.35,2,144,1,43,51,0.51,13,0.26,251,-2.409149
512,56,17.20,3,144,0,43,13,0.13,4,0.08,251,-2.375329
513,321,5.17,2,144,0,43,91,0.91,30,0.60,251,-2.366268
514,269,26.24,2,144,1,43,45,0.45,22,0.44,251,-2.319568
515,37,14.76,0,144,1,43,6,0.06,6,0.12,251,-2.29126
516,484,9.41,4,144,1,43,132,1.32,97,1.94,251,-2.284791
517,52,11.00,1,144,0,43,5,0.05,1,0.02,251,-2.26057
518,378,53.80,2,144,2,43,78,0.78,27,0.54,251,-2.166561
519,44,-0.96,0,144,0,43,9,0.09,4,0.08,251,-2.164565
520,125,4.63,2,144,0,43,26,0.26,19,0.38,250,-2.155404
521,147,11.31,1,144,1,43,54,0.54,20,0.40,250,-2.137152
522,0,-3.00,0,144,0,43,0,0.00,0,0.00,250,-2.138805
523,51,11.98,0,144,1,43,8,0.08,7,0.14,249,-2.116672
524,722,-114.00,4,144,0,43,292,2.92,187,3.74,250,-2.34821
525,0,-3.00,0,144,0,43,0,0.00,0,0.00,250,-2.349451
526,29,-2.34,0,144,0,43,6,0.06,2,0.04,249,-2.349622
527,123,-15.00,1,144,0,43,30,0.30,18,0.36,249,-2.376189
528,121,-14.89,1,144,0,43,30,0.30,21,0.42,249,-2.402575
529,274,56.68,1,144,2,43,49,0.49,21,0.42,249,-2.302705
530,68,-0.14,1,144,0,43,17,0.17,11,0.22,249,-2.300675
531,233,5.70,3,144,1,43,70,0.70,44,0.88,249,-2.29689
532,331,-37.66,3,144,0,43,119,1.19,84,1.68,249,-2.372669
533,161,-8.59,1,144,0,43,29,0.29,22,0.44,249,-2.38701
534,28,14.97,0,144,1,43,6,0.06,5,0.10,248,-2.359167
535,258,38.07,3,144,1,43,46,0.46,28,0.56,248,-2.293746
536,339,1.29,1,144,1,43,72,0.72,38,0.76,248,-2.295463
537,121,11.23,3,144,0,43,44,0.44,11,0.22,248,-2.275379
538,332,-4.04,1,144,0,43,60,0.60,26,0.52,248,-2.282026
539,127,-1.46,1,144,0,43,33,0.33,23,0.46,248,-2.283246
540,186,33.27,3,144,1,43,25,0.25,21,0.42,248,-2.226816
541,57,-1.99,0,144,0,43,15,0.15,2,0.04,248,-2.226727
542,1076,-125.27,5,144,3,43,412,4.12,273,5.46,249,-2.490699
543,264,19.49,5,144,2,43,107,1.07,65,1.30,249,-2.469541
544,404,-6.42,1,144,0,43,83,0.83,37,0.74,249,-2.480959
545,206,10.26,0,144,0,43,21,0.21,6,0.12,249,-2.458192
546,385,-17.89,2,144,1,43,124,1.24,60,1.20,250,-2.497726
547,225,26.92,1,144,1,43,36,0.36,10,0.20,249,-2.450489
548,0,-3.00,0,144,0,43,0,0.00,0,0.00,249,-2.451492
549,570,41.72,3,144,1,43,96,0.96,50,1.00,250,-2.382629
550,105,-4.79,1,144,0,43,37,0.37,14,0.28,249,-2.389457
551,783,-128.72,4,144,2,43,307,3.07,232,4.64,250,-2.646206
552,51,9.55,1,144,0,43,5,0.05,1,0.02,250,-2.625505
553,0,-3.00,0,144,0,43,0,0.00,0,0.00,249,-2.626183
554,373,8.83,2,144,1,43,97,0.97,53,1.06,250,-2.615871
555,77,-5.26,1,144,0,43,24,0.24,8,0.16,249,-2.622605
556,398,-6.34,3,144,0,43,103,1.03,40,0.80,250,-2.636323
557,135,13.67,1,144,1,43,32,0.32,16,0.32,249,-2.61362
558,96,17.55,2,144,1,43,42,0.42,12,0.24,249,-2.585315
559,29,15.41,0,144,1,43,6,0.06,3,0.06,249,-2.557498
560,59,-2.11,0,144,0,43,17,0.17,10,0.20,248,-2.557356
561,116,-5.37,0,144,0,43,21,0.21,16,0.32,248,-2.563311
562,102,8.16,1,144,0,43,20,0.20,6,0.12,248,-2.546031
563,227,12.51,1,144,1,43,47,0.47,25,0.50,248,-2.526374
564,639,35.75,3,144,2,43,147,1.47,66,1.32,249,-2.475396
565,145,15.47,2,144,0,43,26,0.26,9,0.18,248,-2.446878
566,347,-6.21,2,144,0,43,89,0.89,39,0.78,249,-2.458939
567,198,34.99,3,144,1,43,41,0.41,16,0.32,249,-2.401956
568,232,25.87,3,144,0,43,43,0.43,14,0.28,248,-2.357105
569,53,3.84,1,144,0,43,11,0.11,3,0.06,248,-2.34773
570,148,1.43,1,144,0,43,42,0.42,17,0.34,248,-2.343656
571,99,29.60,1,144,1,43,10,0.10,5,0.10,248,-2.293346
572,98,-7.11,0,144,0,43,31,0.31,8,0.16,247,-2.302589
573,129,6.43,1,144,0,43,21,0.21,5,0.10,247,-2.28911
574,325,15.85,1,144,1,43,60,0.60,38,0.76,247,-2.265133
575,31,4.66,1,144,0,43,4,0.04,0,0.00,247,-2.254368
576,170,19.16,2,144,1,43,47,0.47,13,0.26,247,-2.224909
577,130,14.42,0,144,1,43,27,0.27,8,0.16,247,-2.200839
578,841,-19.53,3,144,1,43,156,1.56,74,1.48,248,-2.243701
579,267,38.20,2,144,1,43,36,0.36,19,0.38,248,-2.181542
580,103,-8.58,1,144,0,43,37,0.37,20,0.40,247,-2.195098
581,144,10.95,1,144,1,43,48,0.48,24,0.48,247,-2.179315
582,39,13.57,0,144,1,43,16,0.16,4,0.08,247,-2.156659
583,221,0.40,0,144,0,43,33,0.33,12,0.24,247,-2.153255
584,793,7.10,5,144,5,43,221,2.21,190,3.80,248,-2.173553
585,226,55.93,2,144,2,43,37,0.37,17,0.34,248,-2.085761
586,163,9.99,2,144,0,43,32,0.32,15,0.30,248,-2.068578
587,216,-8.94,2,144,1,43,87,0.87,45,0.90,248,-2.089626
588,404,29.58,3,144,2,43,94,0.94,47,0.94,248,-2.050409
589,248,10.86,2,144,0,43,42,0.42,21,0.42,248,-2.032266
590,209,1.94,0,144,0,43,30,0.30,11,0.22,248,-2.026417
591,196,34.22,1,144,1,43,38,0.38,10,0.20,248,-1.971186
592,143,-6.42,2,144,0,43,53,0.53,23,0.46,248,-1.982725
593,287,-25.99,1,144,0,43,68,0.68,52,1.04,248,-2.027279
594,47,7.50,1,144,0,43,12,0.12,1,0.02,247,-2.012648
595,626,-134.54,4,144,0,43,293,2.93,174,3.48,248,-2.250822
596,57,-2.02,0,144,0,43,18,0.18,2,0.04,248,-2.250805
597,114,3.05,1,144,0,43,31,0.31,17,0.34,247,-2.244174
598,58,-0.38,0,144,0,43,8,0.08,3,0.06,247,-2.241284
599,543,-5.32,3,144,1,43,152,1.52,81,1.62,247,-2.259025
600,52,23.83,1,144,1,43,12,0.12,1,0.02,247,-2.220807
601,18,3.99,1,144,0,43,6,0.06,1,0.02,247,-2.211769
602,59,0.52,1,144,0,43,16,0.16,5,0.10,246,-2.208822
603,260,-35.22,2,144,0,43,119,1.19,57,1.14,246,-2.269738
604,150,17.10,1,144,0,43,25,0.25,5,0.10,246,-2.239394
605,53,25.39,1,144,1,43,10,0.10,0,0.00,246,-2.19888
606,519,-52.83,5,144,2,43,222,2.22,143,2.86,246,-2.304224
607,380,7.42,4,144,0,43,89,0.89,46,0.92,247,-2.295755
608,53,-2.67,0,144,0,43,12,0.12,5,0.10,246,-2.296741
609,283,24.65,4,144,2,43,111,1.11,59,1.18,246,-2.268446
610,33,-0.86,1,144,0,43,10,0.10,8,0.16,246,-2.267697
611,73,-5.76,0,144,0,43,21,0.21,8,0.16,246,-2.274011
612,565,36.97,3,144,2,43,105,1.05,63,1.26,246,-2.224674
613,395,30.44,4,144,1,43,95,0.95,48,0.96,247,-2.18282
614,157,-6.17,0,144,0,43,48,0.48,19,0.38,246,-2.190715
615,288,13.49,3,144,2,43,93,0.93,60,1.20,246,-2.179636
616,215,8.69,0,144,1,43,38,0.38,28,0.56,246,-2.16729
617,187,-19.94,0,144,0,43,44,0.44,25,0.50,246,-2.197611
618,237,26.68,4,144,1,43,67,0.67,37,0.74,246,-2.161428
619,54,8.58,1,144,0,43,4,0.04,2,0.04,246,-2.145332
620,112,17.71,0,144,1,43,13,0.13,7,0.14,246,-2.117489
621,89,7.39,1,144,0,43,3,0.03,1,0.02,246,-2.103379
622,0,-3.00,0,144,0,43,0,0.00,0,0.00,245,-2.10482
623,224,8.19,2,144,1,43,63,0.63,45,0.90,245,-2.096707
624,82,-8.19,0,144,0,43,18,0.18,9,0.18,245,-2.107047
625,94,21.61,0,144,1,43,19,0.19,12,0.24,245,-2.073512
626,1003,-48.92,2,144,1,43,233,2.33,116,2.32,246,-2.161702
627,300,28.50,1,144,1,43,62,0.62,24,0.48,246,-2.119373
628,184,26.28,1,144,2,43,52,0.52,24,0.48,246,-2.084255
629,48,24.57,1,144,1,43,9,0.09,1,0.02,245,-2.046861
630,275,3.63,2,144,1,43,82,0.82,36,0.72,246,-2.046188
631,38,32.15,3,144,1,43,12,0.12,4,0.08,245,-1.999295
632,344,27.62,0,144,1,43,56,0.56,16,0.32,245,-1.9575
633,597,-38.83,3,144,0,43,152,1.52,84,1.68,246,-2.024091
634,116,19.46,1,144,1,43,39,0.39,15,0.30,246,-1.996058
635,901,-32.29,8,144,2,43,317,3.17,193,3.86,247,-2.070905
636,163,37.32,5,144,1,43,48,0.48,27,0.54,247,-2.019683
637,133,6.23,1,144,1,43,24,0.24,33,0.66,246,-2.012883
638,219,2.26,3,144,0,43,67,0.67,30,0.60,246,-2.011449
639,89,23.00,1,144,1,43,16,0.16,6,0.12,246,-1.977472
640,133,3.08,0,144,0,43,17,0.17,6,0.12,246,-1.970027
641,413,43.60,1,144,2,43,87,0.87,49,0.98,246,-1.91016
642,57,6.22,1,144,0,43,11,0.11,6,0.12,246,-1.898932
643,398,23.59,3,144,3,43,120,1.20,87,1.74,246,-1.877959
644,454,16.83,6,144,3,43,184,1.84,107,2.14,246,-1.87239
645,357,10.70,1,144,1,43,71,0.71,34,0.68,247,-1.859741
646,188,-16.25,2,144,0,43,77,0.77,44,0.88,247,-1.886727
647,258,72.72,2,144,4,43,61,0.61,41,0.82,247,-1.790147
648,85,24.58,2,144,1,43,26,0.26,13,0.26,246,-1.75598
649,134,-6.11,1,144,0,43,27,0.27,19,0.38,246,-1.764757
650,261,13.47,4,144,0,43,79,0.79,39,0.78,246,-1.748006
651,206,11.58,2,144,1,43,51,0.51,29,0.58,246,-1.734908
652,144,-8.86,1,144,0,43,34,0.34,12,0.24,246,-1.747789
653,289,56.25,4,144,2,43,95,0.95,53,1.06,246,-1.67343
654,734,-38.01,1,144,0,43,167,1.67,77,1.54,247,-1.734959
655,135,36.99,2,144,1,43,24,0.24,8,0.16,247,-1.682115
656,218,-0.44,1,144,0,43,57,0.57,16,0.32,247,-1.68264
657,328,36.70,1,144,2,43,74,0.74,30,0.60,247,-1.634393
658,43,4.39,0,144,0,43,3,0.03,0,0.00,246,-1.625287
659,20,15.90,0,144,1,43,7,0.07,1,0.02,246,-1.60236
660,288,19.22,2,144,1,43,56,0.56,36,0.72,246,-1.578385
661,593,98.60,8,144,6,43,187,1.87,123,2.46,247,-1.46289
662,251,5.87,2,144,1,43,78,0.78,42,0.84,247,-1.459871
663,46,0.71,0,144,0,43,16,0.16,2,0.04,246,-1.456899
664,52,-4.90,1,144,0,43,10,0.10,9,0.18,246,-1.463556
665,2132,-393.76,2,144,1,43,683,6.83,462,9.24,249,-2.083221
666,89,14.97,0,144,1,43,23,0.23,10,0.20,249,-2.061746
667,154,38.06,2,144,2,43,42,0.42,24,0.48,248,-2.012005
668,329,-15.82,2,144,1,43,99,0.99,69,1.38,249,-2.041787
669,38,-0.66,1,144,0,43,10,0.10,4,0.08,248,-2.041023
670,124,1.47,1,144,0,43,27,0.27,9,0.18,248,-2.037485
671,53,0.94,1,144,0,43,8,0.08,6,0.12,248,-2.034379
672,384,55.59,3,144,2,43,84,0.84,36,0.72,248,-1.960965
673,915,-121.23,5,144,3,43,359,3.59,262,5.24,249,-2.166826
674,221,52.67,6,144,1,43,65,0.65,27,0.54,249,-2.096857
675,91,20.00,3,144,0,43,27,0.27,4,0.08,249,-2.067724
676,131,-9.68,1,144,0,43,43,0.43,24,0.48,249,-2.081366
677,165,13.12,3,144,0,43,41,0.41,15,0.30,248,-2.063032
678,220,9.07,1,144,0,43,36,0.36,9,0.18,248,-2.048438
679,88,4.40,1,144,0,43,10,0.10,7,0.14,248,-2.040311
680,453,52.57,1,144,2,43,98,0.98,42,0.84,248,-1.97054
681,436,-25.14,4,144,1,43,155,1.55,89,1.78,249,-2.016944
682,233,-7.15,2,144,0,43,71,0.71,29,0.58,249,-2.028396
683,0,-3.00,0,144,0,43,0,0.00,0,0.00,248,-2.029818
684,47,-4.18,0,144,0,43,4,0.04,3,0.06,248,-2.033105
685,89,10.79,1,144,0,43,14,0.14,6,0.12,248,-2.015777
686,46,2.25,1,144,0,43,12,0.12,3,0.06,247,-2.01083
687,54,-0.66,0,144,0,43,18,0.18,2,0.04,247,-2.009185
688,268,7.27,1,144,1,43,62,0.62,47,0.94,247,-2.00235
689,285,26.90,7,144,1,43,114,1.14,60,1.20,247,-1.974233
690,101,46.19,2,144,2,43,28,0.28,8,0.16,247,-1.913823
691,224,28.09,2,144,1,43,42,0.42,31,0.62,247,-1.877279
692,187,11.55,3,144,0,43,52,0.52,27,0.54,247,-1.862411
693,345,4.17,3,144,1,43,102,1.02,59,1.18,247,-1.863242
694,260,-1.89,3,144,1,43,103,1.03,64,1.28,247,-1.872959
695,224,25.09,1,144,1,43,36,0.36,9,0.18,247,-1.839279
696,688,-8.86,4,144,1,43,162,1.62,105,2.10,248,-1.862043
697,880,-109.34,7,144,0,43,358,3.58,234,4.68,249,-2.035073
698,153,23.44,1,144,1,43,39,0.39,15,0.30,248,-2.003896
699,820,-106.65,3,144,2,43,298,2.98,198,3.96,249,-2.173169
700,173,27.53,2,144,1,43,45,0.45,15,0.30,249,-2.137113
701,66,21.91,1,144,1,43,19,0.19,2,0.04,249,-2.107452
702,305,-14.07,1,144,0,43,77,0.77,34,0.68,249,-2.127547
703,472,-8.83,4,144,2,43,151,1.51,112,2.24,249,-2.152979
704,334,-0.96,0,144,0,43,55,0.55,16,0.32,249,-2.152524
705,302,8.24,4,144,2,43,139,1.39,73,1.46,250,-2.152369
706,301,-10.35,3,144,1,43,106,1.06,63,1.26,250,-2.173513
707,104,8.19,1,144,0,43,18,0.18,7,0.14,249,-2.160294
708,7,-2.77,0,144,0,43,0,0.00,1,0.02,249,-2.16118
709,688,11.03,5,144,3,43,223,2.23,132,2.64,250,-2.164184
710,368,27.47,1,144,1,43,79,0.79,23,0.46,250,-2.128456
711,95,-10.02,2,144,0,43,46,0.46,32,0.64,250,-2.143051
712,103,-0.25,1,144,0,43,29,0.29,12,0.24,249,-2.142118
713,96,5.65,0,144,0,43,11,0.11,4,0.08,249,-2.131458
714,260,9.67,1,144,2,43,87,0.87,53,1.06,249,-2.125121
715,951,-29.32,9,144,4,43,365,3.65,234,4.68,250,-2.196554
716,67,23.90,1,144,1,43,10,0.10,9,0.18,250,-2.164715
717,106,33.38,2,144,1,43,20,0.20,10,0.20,250,-2.120885
718,73,0.10,0,144,0,43,23,0.23,8,0.16,249,-2.11834
719,234,35.22,2,144,2,43,61,0.61,31,0.62,249,-2.076518
720,107,4.42,2,144,0,43,34,0.34,17,0.34,249,-2.070372
721,205,-3.97,1,144,1,43,84,0.84,38,0.76,249,-2.079408
722,160,12.78,1,144,0,43,20,0.20,12,0.24,249,-2.060395
723,24,15.79,0,144,1,43,10,0.10,1,0.02,249,-2.039084
724,247,6.24,5,144,1,43,104,1.04,59,1.18,249,-2.038727
725,219,8.50,2,144,0,43,54,0.54,15,0.30,249,-2.027262
726,369,9.10,2,144,2,43,115,1.15,61,1.22,249,-2.023518
727,135,12.19,0,144,1,43,50,0.50,13,0.26,249,-2.008209
728,297,3.13,1,144,1,43,74,0.74,44,0.88,249,-2.007519
729,131,17.68,1,144,1,43,45,0.45,13,0.26,249,-1.98563
730,137,-6.02,1,144,0,43,18,0.18,12,0.24,248,-1.992682
731,162,-18.65,1,144,0,43,55,0.55,33,0.66,248,-2.018077
732,179,-2.58,2,144,0,43,51,0.51,24,0.48,248,-2.022089
733,39,-0.15,1,144,0,43,14,0.14,5,0.10,248,-2.020808
734,56,2.71,0,144,0,43,6,0.06,3,0.06,248,-2.014528
735,52,11.56,1,144,0,43,3,0.03,1,0.02,247,-1.997069
736,192,-14.41,1,144,0,43,65,0.65,31,0.62,247,-2.0166
737,629,-38.05,4,144,1,43,177,1.77,124,2.48,248,-2.078183
738,645,-24.75,2,144,1,43,154,1.54,91,1.82,248,-2.118492
739,365,-30.25,2,144,0,43,137,1.37,70,1.40,249,-2.162192
740,54,9.22,2,144,0,43,16,0.16,5,0.10,248,-2.149037
741,406,-8.48,2,144,0,43,74,0.74,40,0.80,249,-2.161537
742,41,5.37,1,144,0,43,5,0.05,1,0.02,248,-2.15242
743,411,6.12,3,144,1,43,116,1.16,67,1.34,248,-2.150579
744,232,22.18,3,144,2,43,78,0.78,44,0.88,248,-2.129157
745,74,8.48,1,144,0,43,8,0.08,2,0.04,248,-2.116014
746,47,18.59,1,144,1,43,13,0.13,5,0.10,248,-2.092616
747,376,-67.93,4,144,0,43,170,1.70,116,2.32,248,-2.189855
748,122,-12.36,1,144,0,43,41,0.41,37,0.74,248,-2.20592
749,902,-120.51,6,144,2,43,345,3.45,286,5.72,249,-2.387886
750,135,-11.31,0,144,0,43,42,0.42,21,0.42,249,-2.4009
751,762,-37.28,2,144,1,43,216,2.16,159,3.18,249,-2.459401
752,407,28.78,2,144,2,43,88,0.88,61,1.22,250,-2.428681
753,0,-3.00,0,144,0,43,0,0.00,0,0.00,249,-2.42944
754,47,14.22,1,144,1,43,24,0.24,5,0.10,249,-2.411817
755,159,-0.50,2,144,0,43,47,0.47,16,0.32,249,-2.412172
756,64,3.81,1,144,0,43,24,0.24,4,0.08,249,-2.405282
757,54,4.33,1,144,0,43,11,0.11,2,0.04,248,-2.397503
758,146,-2.09,0,144,0,43,18,0.18,9,0.18,248,-2.39757
759,430,13.82,1,144,0,43,119,1.19,45,0.90,248,-2.379873
760,130,3.65,1,144,0,43,31,0.31,18,0.36,248,-2.373734
761,199,29.98,3,144,1,43,45,0.45,22,0.44,248,-2.338184
