Episode,Steps,Reward,CoinsCollected,TotalCoins,CheckpointsCollected,TotalCheckpoints,JumpCount,JumpPenalty,DashCount,DashPenalty,CumulativeAvgSteps,CumulativeAvgRewards
2818,325,1.76,3,144,1,43,78,0.78,59,1.18,274,-12.25758
2819,582,-17.66,2,144,1,43,146,1.46,79,1.58,274,-12.26189
2820,223,33.37,1,144,2,43,55,0.55,31,0.62,274,-12.24802
2821,102,29.17,2,144,1,43,34,0.34,6,0.12,274,-12.23482
2822,63,2.98,1,144,0,43,14,0.14,6,0.12,274,-12.22976
2823,270,-7.76,3,144,1,43,106,1.06,64,1.28,274,-12.23057
2824,196,1.41,1,144,0,43,42,0.42,22,0.44,274,-12.22629
2825,464,-49.47,2,144,0,43,135,1.35,115,2.30,274,-12.24126
2826,220,11.24,1,144,0,43,24,0.24,20,0.40,274,-12.23342
2827,46,2.78,1,144,0,43,2,0.02,1,0.02,274,-12.22837
2828,300,11.59,1,144,1,43,63,0.63,23,0.46,274,-12.2214
2829,138,22.73,2,144,1,43,40,0.40,18,0.36,274,-12.21063
2830,170,1.67,2,144,1,43,60,0.60,43,0.86,274,-12.20755
2831,54,3.94,1,144,0,43,8,0.08,5,0.10,274,-12.20216
2832,236,7.29,2,144,0,43,41,0.41,22,0.44,274,-12.19606
2833,731,-42.59,1,144,1,43,147,1.47,88,1.76,274,-12.209
2834,118,21.90,0,144,1,43,20,0.20,12,0.24,274,-12.19794
2835,48,-5.66,0,144,0,43,11,0.11,8,0.16,274,-12.19572
2836,195,20.54,4,144,0,43,37,0.37,18,0.36,274,-12.18542
2837,172,-2.67,0,144,1,43,53,0.53,34,0.68,274,-12.18331
2838,231,-9.61,4,144,0,43,90,0.90,71,1.42,274,-12.1842
2839,756,-14.73,4,144,3,43,241,2.41,125,2.50,274,-12.19026
2840,57,-9.69,1,144,0,43,23,0.23,21,0.42,274,-12.18985
2841,138,-17.27,1,144,0,43,50,0.50,41,0.82,274,-12.19235
2842,238,11.86,1,144,1,43,55,0.55,24,0.48,274,-12.18531
2843,76,13.88,1,144,1,43,22,0.22,14,0.28,274,-12.17738
2844,596,-10.56,2,144,1,43,150,1.50,88,1.76,274,-12.17927
2845,211,-0.67,1,144,1,43,72,0.72,45,0.90,274,-12.17686
2846,853,-0.63,3,144,2,43,188,1.88,114,2.28,274,-12.17663
2847,15,20.13,1,144,1,43,5,0.05,1,0.02,274,-12.16636
2848,264,27.22,2,144,1,43,44,0.44,14,0.28,274,-12.15409
2849,115,16.62,0,144,1,43,27,0.27,6,0.12,274,-12.14494
2850,361,5.97,1,144,1,43,62,0.62,36,0.72,274,-12.14012
2851,640,11.15,4,144,2,43,169,1.69,83,1.66,274,-12.13573
2852,172,31.71,3,144,1,43,34,0.34,17,0.34,274,-12.12214
2853,177,9.79,1,144,1,43,48,0.48,36,0.72,274,-12.11594
2854,10,3.05,1,144,0,43,1,0.01,2,0.04,274,-12.11089
2855,879,-8.54,2,144,2,43,197,1.97,73,1.46,274,-12.11295
2856,280,9.51,2,144,1,43,68,0.68,54,1.08,274,-12.1073
2857,91,9.85,1,144,1,43,34,0.34,18,0.36,274,-12.10092
2858,1264,-102.85,4,144,1,43,333,3.33,162,3.24,275,-12.13676
2859,206,29.34,5,144,1,43,91,0.91,39,0.78,275,-12.12487
2860,196,23.96,2,144,0,43,28,0.28,10,0.20,275,-12.1129
2861,122,13.24,2,144,0,43,18,0.18,12,0.24,274,-12.10467
2862,179,21.58,1,144,1,43,34,0.34,6,0.12,274,-12.09412
2863,229,27.67,3,144,0,43,30,0.30,12,0.24,274,-12.08115
2864,138,23.17,0,144,1,43,23,0.23,10,0.20,274,-12.0698
2865,105,-17.91,1,144,0,43,47,0.47,32,0.64,274,-12.07247
2866,271,4.05,1,144,1,43,79,0.79,53,1.06,274,-12.06854
2867,204,-1.69,2,144,1,43,73,0.73,59,1.18,274,-12.06688
2868,451,-24.17,3,144,1,43,119,1.19,92,1.84,274,-12.0737
2869,380,-37.65,2,144,0,43,119,1.19,88,1.76,274,-12.08413
2870,15,0.79,1,144,0,43,8,0.08,2,0.04,274,-12.07992
2871,88,17.33,0,144,1,43,17,0.17,4,0.08,274,-12.07058
2872,91,-15.22,0,144,0,43,31,0.31,17,0.34,274,-12.0719
2873,93,31.27,1,144,2,43,36,0.36,22,0.44,274,-12.05895
2874,179,5.66,1,144,0,43,21,0.21,21,0.42,274,-12.05325
2875,962,-77.73,4,144,1,43,247,2.47,175,3.50,274,-12.07994
2876,47,-10.88,0,144,0,43,10,0.10,12,0.24,274,-12.07965
2877,244,9.14,2,144,2,43,88,0.88,65,1.30,274,-12.07513
2878,51,4.10,1,144,0,43,10,0.10,1,0.02,274,-12.06979
2879,228,5.21,2,144,0,43,44,0.44,23,0.46,274,-12.06459
2880,374,5.86,3,144,1,43,92,0.92,57,1.14,274,-12.06061
2881,100,8.06,2,144,0,43,28,0.28,9,0.18,274,-12.05427
2882,369,-50.78,2,144,0,43,121,1.21,87,1.74,274,-12.06921
2883,128,14.91,0,144,1,43,28,0.28,10,0.20,274,-12.06083
2884,89,8.81,1,144,0,43,17,0.17,4,0.08,274,-12.05392
2885,64,-13.14,0,144,0,43,19,0.19,16,0.32,274,-12.05447
2886,217,44.70,3,144,1,43,31,0.31,17,0.34,274,-12.03656
2887,592,3.49,3,144,1,43,117,1.17,67,1.34,274,-12.03357
2888,184,13.06,2,144,0,43,21,0.21,17,0.34,274,-12.02556
2889,499,-11.86,1,144,1,43,115,1.15,72,1.44,274,-12.02744
2890,0,-3.00,0,144,0,43,0,0.00,0,0.00,274,-12.02432
2891,534,-170.68,1,144,0,43,230,2.30,227,4.54,274,-12.0818
2892,146,20.49,4,144,1,43,60,0.60,28,0.56,274,-12.07271
2893,119,-5.74,2,144,1,43,37,0.37,40,0.80,274,-12.07221
2894,1250,-123.37,4,144,1,43,396,3.96,228,4.56,274,-12.11537
2895,483,-44.77,2,144,0,43,135,1.35,95,1.90,274,-12.12825
2896,117,-14.20,0,144,0,43,30,0.30,16,0.32,274,-12.12918
2897,711,-32.54,2,144,2,43,219,2.19,125,2.50,274,-12.13993
2898,214,-31.99,2,144,0,43,84,0.84,67,1.34,274,-12.14801
2899,200,-24.65,1,144,0,43,51,0.51,37,0.74,274,-12.153
2900,479,-29.84,0,144,1,43,31,0.31,18,0.36,274,-12.16013
2901,224,0.13,5,144,0,43,80,0.80,50,1.00,274,-12.15771
2902,123,17.96,1,144,1,43,24,0.24,21,0.42,274,-12.1486
2903,60,-15.88,0,144,0,43,18,0.18,21,0.42,274,-12.15009
2904,162,27.29,1,144,1,43,34,0.34,8,0.16,274,-12.13772
2905,352,34.15,4,144,1,43,92,0.92,34,0.68,274,-12.12409
2906,526,3.89,1,144,1,43,95,0.95,28,0.56,274,-12.12014
2907,131,-0.33,1,144,1,43,39,0.39,38,0.76,274,-12.11752
2908,143,22.14,4,144,1,43,46,0.46,32,0.64,274,-12.10787
2909,135,7.11,3,144,0,43,40,0.40,24,0.48,274,-12.10229
2910,42,3.69,0,144,1,43,21,0.21,15,0.30,274,-12.09783
2911,96,7.13,2,144,0,43,31,0.31,9,0.18,274,-12.09187
2912,166,8.99,2,144,0,43,34,0.34,15,0.30,274,-12.08533
2913,635,-10.64,2,144,2,43,150,1.50,86,1.72,274,-12.08801
2914,61,22.33,1,144,1,43,10,0.10,4,0.08,274,-12.0773
2915,0,-3.00,0,144,0,43,0,0.00,0,0.00,274,-12.07418
2916,354,11.88,1,144,1,43,56,0.56,35,0.70,274,-12.06744
2917,121,22.81,2,144,1,43,23,0.23,19,0.38,274,-12.05696
2918,545,-82.40,2,144,0,43,170,1.70,119,2.38,274,-12.08295
2919,363,-59.57,3,144,0,43,122,1.22,112,2.24,274,-12.10111
2920,34,2.87,1,144,0,43,3,0.03,2,0.04,274,-12.09625
2921,60,0.34,0,144,1,43,29,0.29,21,0.42,274,-12.09303
2922,192,-11.20,4,144,0,43,75,0.75,54,1.08,274,-12.0943
2923,906,-94.93,3,144,0,43,236,2.36,159,3.18,274,-12.12525
2924,755,-46.01,3,144,1,43,162,1.62,108,2.16,274,-12.13964
2925,120,-15.36,0,144,0,43,28,0.28,25,0.50,274,-12.141
2926,249,-0.86,2,144,0,43,32,0.32,33,0.66,274,-12.13796
2927,313,5.99,3,144,1,43,93,0.93,59,1.18,274,-12.13399
2928,0,-3.00,0,144,0,43,0,0.00,0,0.00,274,-12.13087
2929,49,-9.55,1,144,0,43,24,0.24,18,0.36,274,-12.13043
2930,324,9.23,0,144,1,43,53,0.53,25,0.50,274,-12.12428
2931,468,-52.20,2,144,1,43,152,1.52,130,2.60,274,-12.14063
2932,127,-3.68,0,144,0,43,20,0.20,17,0.34,274,-12.13793
2933,156,-11.63,3,144,0,43,53,0.53,46,0.92,274,-12.13896
2934,58,-0.31,0,144,0,43,7,0.07,10,0.20,274,-12.13502
2935,757,-124.20,3,144,1,43,280,2.80,215,4.30,274,-12.17712
2936,251,21.45,1,144,1,43,35,0.35,22,0.44,274,-12.16697
2937,923,-161.16,5,144,2,43,390,3.90,270,5.40,274,-12.22363
2938,935,-119.15,4,144,1,43,310,3.10,219,4.38,275,-12.26431
2939,62,-3.40,1,144,0,43,36,0.36,13,0.26,275,-12.26174
2940,134,-3.78,0,144,0,43,28,0.28,18,0.36,275,-12.25907
2941,323,38.37,2,144,2,43,55,0.55,27,0.54,275,-12.24428
2942,164,36.78,2,144,1,43,16,0.16,9,0.18,275,-12.229
2943,400,2.24,2,144,1,43,89,0.89,41,0.82,275,-12.22592
2944,457,7.50,4,144,2,43,138,1.38,89,1.78,275,-12.22282
2945,361,-10.58,2,144,0,43,80,0.80,48,0.96,275,-12.22333
2946,208,43.53,3,144,1,43,32,0.32,13,0.26,275,-12.2061
2947,233,0.61,2,144,0,43,54,0.54,20,0.40,275,-12.20254
2948,257,1.67,2,144,1,43,76,0.76,30,0.60,275,-12.19956
2949,1077,-75.07,2,144,2,43,328,3.28,190,3.80,275,-12.22532
2950,186,-2.87,0,144,1,43,49,0.49,37,0.74,275,-12.22336
2951,150,28.19,4,144,0,43,11,0.11,10,0.20,275,-12.21071
2952,80,25.46,1,144,1,43,16,0.16,3,0.06,275,-12.19905
2953,259,-26.03,3,144,0,43,103,1.03,69,1.38,275,-12.20525
2954,482,-32.31,2,144,1,43,130,1.30,90,1.80,275,-12.21436
2955,65,-9.84,0,144,0,43,19,0.19,10,0.20,275,-12.21369
2956,109,8.22,3,144,0,43,29,0.29,27,0.54,275,-12.20777
2957,0,-3.00,0,144,0,43,0,0.00,0,0.00,275,-12.20465
2958,210,31.48,2,144,1,43,29,0.29,10,0.20,275,-12.19131
2959,131,13.04,2,144,0,43,28,0.28,4,0.08,275,-12.18337
2960,207,7.25,2,144,0,43,37,0.37,14,0.28,274,-12.1775
2961,161,19.05,1,144,1,43,38,0.38,12,0.24,274,-12.16818
2962,244,4.92,0,144,0,43,25,0.25,15,0.30,274,-12.1626
2963,315,-14.94,3,144,1,43,117,1.17,84,1.68,274,-12.16599
2964,494,10.16,2,144,1,43,102,1.02,52,1.04,275,-12.1604
2965,111,31.06,1,144,1,43,17,0.17,4,0.08,274,-12.14693
2966,101,-5.23,2,144,0,43,48,0.48,30,0.60,274,-12.14543
2967,0,-3.00,0,144,0,43,0,0.00,0,0.00,274,-12.14234
2968,392,-7.89,2,144,0,43,59,0.59,25,0.50,274,-12.14174
2969,118,-7.72,1,144,0,43,42,0.42,23,0.46,274,-12.14079
2970,54,4.66,1,144,0,43,7,0.07,6,0.12,274,-12.13543
2971,0,-3.00,0,144,0,43,0,0.00,0,0.00,274,-12.13235
2972,1852,-430.98,2,144,0,43,673,6.73,508,10.16,275,-12.27944
2973,235,30.82,2,144,1,43,28,0.28,19,0.38,275,-12.26641
2974,118,8.37,2,144,0,43,22,0.22,17,0.34,275,-12.26013
2975,185,26.78,2,144,1,43,32,0.32,18,0.36,275,-12.24848
2976,412,-2.50,1,144,1,43,102,1.02,26,0.52,275,-12.24673
2977,202,-0.55,0,144,2,43,81,0.81,53,1.06,275,-12.245
2978,240,9.87,3,144,1,43,74,0.74,47,0.94,275,-12.23962
2979,530,-45.31,3,144,0,43,134,1.34,113,2.26,275,-12.25263
2980,122,-5.83,2,144,0,43,50,0.50,29,0.58,275,-12.2513
2981,109,2.85,1,144,0,43,21,0.21,15,0.30,275,-12.24664
2982,177,14.91,1,144,1,43,47,0.47,13,0.26,275,-12.23879
2983,361,-16.81,1,144,1,43,129,1.29,91,1.82,275,-12.24238
2984,156,-20.24,1,144,0,43,60,0.60,30,0.60,275,-12.24569
2985,36,0.32,1,144,0,43,18,0.18,9,0.18,274,-12.24184
2986,49,-7.37,0,144,0,43,17,0.17,14,0.28,274,-12.24036
2987,513,-82.39,1,144,0,43,178,1.78,135,2.70,274,-12.26557
2988,1182,-80.44,2,144,1,43,326,3.26,124,2.48,275,-12.29155
2989,91,2.52,1,144,0,43,25,0.25,10,0.20,275,-12.28698
2990,55,4.80,1,144,0,43,2,0.02,1,0.02,275,-12.28151
2991,972,-31.00,3,144,2,43,225,2.25,96,1.92,275,-12.29141
2992,62,24.19,2,144,1,43,23,0.23,6,0.12,275,-12.28058
2993,431,17.87,4,144,1,43,103,1.03,50,1.00,275,-12.27289
2994,108,-10.98,1,144,0,43,31,0.31,29,0.58,275,-12.27299
2995,37,10.89,2,144,0,43,10,0.10,2,0.04,275,-12.26576
2996,318,-16.07,0,144,0,43,71,0.71,42,0.84,275,-12.26755
2997,657,-5.22,3,144,2,43,171,1.71,95,1.90,275,-12.26865
2998,104,3.13,3,144,0,43,38,0.38,30,0.60,275,-12.26453
2999,0,-3.00,0,144,0,43,0,0.00,0,0.00,275,-12.26144
3000,228,-48.50,0,144,0,43,81,0.81,71,1.42,275,-12.27427
3001,59,5.21,1,144,0,43,7,0.07,2,0.04,275,-12.26871
3002,159,4.58,1,144,1,43,44,0.44,39,0.78,275,-12.26451
3003,578,-34.25,1,144,0,43,178,1.78,103,2.06,275,-12.27334
3004,203,30.20,2,144,1,43,30,0.30,13,0.26,275,-12.26063
3005,159,15.15,2,144,0,43,27,0.27,15,0.30,275,-12.25216
3006,70,24.72,1,144,1,43,9,0.09,3,0.06,275,-12.24091
3007,175,-15.95,1,144,1,43,65,0.65,47,0.94,274,-12.24368
3008,87,17.44,0,144,1,43,18,0.18,3,0.06,274,-12.23466
3009,90,8.76,1,144,0,43,20,0.20,4,0.08,274,-12.22801
3010,0,-3.00,0,144,0,43,0,0.00,0,0.00,274,-12.22495
3011,164,0.88,1,144,0,43,32,0.32,14,0.28,274,-12.22102
3012,14,19.99,1,144,1,43,9,0.09,1,0.02,274,-12.21137
3013,393,-68.98,3,144,1,43,151,1.51,138,2.76,274,-12.23309
3014,45,12.10,0,144,1,43,13,0.13,8,0.16,274,-12.22589
3015,623,0.98,2,144,2,43,161,1.61,57,1.14,274,-12.22442
3016,197,-9.66,0,144,0,43,55,0.55,26,0.52,274,-12.22393
3017,91,22.02,0,144,1,43,14,0.14,1,0.02,274,-12.2134
3018,1462,-216.47,7,144,2,43,586,5.86,393,7.86,275,-12.28878
3019,77,-1.53,0,144,0,43,12,0.12,4,0.08,274,-12.28528
3020,185,-7.72,2,144,0,43,48,0.48,37,0.74,274,-12.28463
3021,38,-5.40,0,144,0,43,10,0.10,10,0.20,274,-12.28245
3022,146,17.84,2,144,1,43,36,0.36,25,0.50,274,-12.27399
3023,273,-54.11,0,144,1,43,110,1.10,92,1.84,274,-12.28957
3024,110,-1.44,2,144,0,43,26,0.26,29,0.58,274,-12.28672
3025,211,5.88,1,144,0,43,30,0.30,10,0.20,274,-12.28111
3026,43,3.54,1,144,0,43,2,0.02,1,0.02,274,-12.27613
3027,196,-23.31,1,144,0,43,63,0.63,37,0.74,274,-12.28045
3028,71,-5.12,0,144,0,43,15,0.15,17,0.34,274,-12.27825
3029,49,6.21,1,144,0,43,4,0.04,0,0.00,274,-12.27239
3030,16,20.36,1,144,1,43,7,0.07,1,0.02,274,-12.26264
3031,278,32.44,2,144,2,43,61,0.61,35,0.70,274,-12.25032
3032,77,-1.04,0,144,0,43,11,0.11,8,0.16,274,-12.24671
3033,631,-33.40,3,144,1,43,181,1.81,106,2.12,274,-12.25644
3034,80,-4.54,0,144,0,43,17,0.17,3,0.06,274,-12.25397
3035,474,-18.37,2,144,1,43,120,1.20,64,1.28,274,-12.25803
3036,140,27.28,1,144,1,43,17,0.17,8,0.16,274,-12.24611
3037,91,-4.10,0,144,0,43,12,0.12,2,0.04,274,-12.24348
3038,67,-10.69,0,144,0,43,17,0.17,14,0.28,274,-12.24311
3039,317,10.36,2,144,1,43,54,0.54,49,0.98,274,-12.2374
3040,152,23.16,2,144,1,43,44,0.44,18,0.36,274,-12.22724
3041,561,-58.47,2,144,0,43,180,1.80,124,2.48,274,-12.24431
3042,296,11.83,1,144,1,43,59,0.59,18,0.36,274,-12.2377
3043,94,-1.25,1,144,0,43,18,0.18,5,0.10,274,-12.23441
3044,394,17.24,2,144,1,43,64,0.64,48,0.96,274,-12.22647
3045,106,4.86,3,144,0,43,43,0.43,26,0.52,274,-12.22186
3046,214,6.76,2,144,0,43,44,0.44,28,0.56,274,-12.21641
3047,308,33.04,3,144,1,43,52,0.52,27,0.54,274,-12.20335
3048,22,13.72,0,144,1,43,7,0.07,4,0.08,274,-12.19566
3049,396,-2.39,3,144,1,43,114,1.14,59,1.18,274,-12.19465
3050,191,12.81,1,144,1,43,39,0.39,31,0.62,274,-12.18778
3051,284,15.49,2,144,1,43,68,0.68,35,0.70,274,-12.18038
3052,135,-10.51,1,144,0,43,50,0.50,39,0.78,274,-12.18048
3053,159,7.93,1,144,1,43,45,0.45,29,0.58,274,-12.17522
3054,286,-29.45,1,144,0,43,69,0.69,33,0.66,274,-12.18154
3055,134,18.29,0,144,1,43,19,0.19,10,0.20,274,-12.17246
3056,115,0.11,0,144,0,43,16,0.16,7,0.14,274,-12.16854
3057,1240,-241.49,3,144,1,43,495,4.95,305,6.10,274,-12.24861
3058,803,-108.84,5,144,1,43,302,3.02,230,4.60,274,-12.28458
3059,235,13.50,1,144,1,43,53,0.53,31,0.62,274,-12.27752
3060,249,10.21,3,144,0,43,41,0.41,29,0.58,274,-12.27117
3061,468,-13.92,0,144,0,43,51,0.51,41,0.82,274,-12.27215
3062,255,5.85,0,144,1,43,71,0.71,36,0.72,274,-12.26746
3063,248,19.43,2,144,1,43,67,0.67,28,0.56,274,-12.25872
3064,73,21.57,1,144,1,43,9,0.09,7,0.14,274,-12.24874
3065,1081,-143.78,2,144,1,43,334,3.34,210,4.20,274,-12.29533
3066,534,-40.54,3,144,1,43,211,2.11,157,3.14,274,-12.30769
3067,260,-16.56,1,144,0,43,73,0.73,16,0.32,274,-12.30965
3068,95,23.73,1,144,1,43,9,0.09,6,0.12,274,-12.29896
3069,122,-6.89,2,144,0,43,38,0.38,32,0.64,274,-12.29798
3070,187,8.02,1,144,0,43,36,0.36,19,0.38,274,-12.29183
3071,249,30.61,3,144,0,43,32,0.32,16,0.32,274,-12.27874
3072,157,-1.32,1,144,0,43,21,0.21,20,0.40,274,-12.2756
3073,962,-41.54,5,144,2,43,289,2.89,170,3.40,274,-12.28981
3074,324,-11.05,2,144,1,43,91,0.91,62,1.24,274,-12.29132
3075,31,6.27,1,144,0,43,4,0.04,0,0.00,274,-12.28552
3076,151,2.03,1,144,1,43,48,0.48,34,0.68,274,-12.28222
3077,281,8.43,2,144,1,43,72,0.72,41,0.82,274,-12.2772
3078,488,3.76,3,144,0,43,106,1.06,60,1.20,274,-12.2734
3079,656,-12.73,1,144,1,43,169,1.69,26,0.52,274,-12.27525
3080,51,18.79,1,144,1,43,19,0.19,6,0.12,274,-12.26625
3081,110,1.57,1,144,0,43,24,0.24,9,0.18,274,-12.26212
3082,70,5.15,2,144,0,43,18,0.18,10,0.20,274,-12.25704
3083,52,-7.34,1,144,0,43,11,0.11,20,0.40,274,-12.25584
3084,880,-65.35,4,144,2,43,250,2.50,189,3.78,274,-12.2775
3085,567,-38.83,3,144,1,43,151,1.51,106,2.12,274,-12.28871
3086,787,-113.93,4,144,2,43,268,2.68,250,5.00,275,-12.32654
3087,14,1.32,1,144,0,43,5,0.05,3,0.06,275,-12.32238
3088,257,23.09,1,144,1,43,46,0.46,8,0.16,275,-12.31209
3089,41,-3.61,0,144,0,43,9,0.09,3,0.06,274,-12.30932
3090,292,50.35,7,144,2,43,124,1.24,62,1.24,274,-12.29293
3091,41,-0.01,1,144,0,43,8,0.08,6,0.12,274,-12.28924
3092,472,-103.98,2,144,0,43,199,1.99,151,3.02,274,-12.32096
3093,67,14.97,1,144,1,43,18,0.18,13,0.26,274,-12.31326
3094,300,17.75,2,144,1,43,60,0.60,38,0.76,274,-12.30519
3095,70,2.89,1,144,0,43,30,0.30,3,0.06,274,-12.30062
3096,15,2.23,1,144,0,43,5,0.05,1,0.02,274,-12.29617
3097,108,14.99,0,144,1,43,23,0.23,6,0.12,274,-12.28823
3098,0,-3.00,0,144,0,43,0,0.00,0,0.00,274,-12.28523
3099,157,15.67,4,144,1,43,69,0.69,40,0.80,274,-12.27833
3100,604,-56.04,4,144,0,43,171,1.71,152,3.04,274,-12.29488
3101,165,26.16,2,144,1,43,45,0.45,16,0.32,274,-12.28392
3102,1151,-100.60,2,144,2,43,291,2.91,239,4.78,274,-12.31682
3103,52,-11.57,0,144,0,43,18,0.18,14,0.28,274,-12.31673
3104,222,19.98,2,144,1,43,52,0.52,21,0.42,274,-12.30782
3105,380,20.62,2,144,1,43,69,0.69,39,0.78,274,-12.29889
3106,209,-1.46,2,144,1,43,82,0.82,48,0.96,274,-12.29717
3107,63,7.29,0,144,1,43,13,0.13,17,0.34,274,-12.29176
3108,31,5.03,1,144,0,43,5,0.05,1,0.02,274,-12.28644
3109,658,-54.64,2,144,1,43,186,1.86,120,2.40,274,-12.30263
3110,0,-3.00,0,144,0,43,0,0.00,0,0.00,274,-12.29963
3111,78,21.88,0,144,1,43,13,0.13,3,0.06,274,-12.28946
3112,113,17.56,0,144,1,43,19,0.19,10,0.20,274,-12.28074
3113,387,32.19,6,144,2,43,129,1.29,70,1.40,274,-12.27015
3114,108,-20.31,0,144,0,43,25,0.25,11,0.22,274,-12.27288
3115,40,5.90,1,144,0,43,6,0.06,2,0.04,274,-12.2673
3116,342,30.22,2,144,2,43,83,0.83,43,0.86,274,-12.25615
3117,1306,-251.82,4,144,2,43,495,4.95,347,6.94,274,-12.3392
3118,44,-6.10,0,144,0,43,13,0.13,10,0.20,274,-12.33731
3119,224,6.53,1,144,0,43,37,0.37,20,0.40,274,-12.33173
3120,64,-16.16,0,144,0,43,21,0.21,18,0.36,274,-12.33314
3121,137,-0.65,0,144,1,43,43,0.43,31,0.62,274,-12.33048
3122,264,0.45,1,144,1,43,54,0.54,49,0.98,274,-12.32784
3123,146,7.73,1,144,1,43,47,0.47,29,0.58,274,-12.32272
3124,224,32.25,2,144,1,43,28,0.28,16,0.32,274,-12.30983
3125,112,12.17,3,144,0,43,26,0.26,18,0.36,274,-12.30287
3126,148,33.21,4,144,1,43,53,0.53,25,0.50,274,-12.29027
3127,501,0.88,3,144,2,43,129,1.29,70,1.40,274,-12.28907
3128,247,11.47,2,144,1,43,61,0.61,43,0.86,274,-12.28313
3129,211,-12.93,2,144,1,43,73,0.73,63,1.26,274,-12.28516
3130,63,-1.59,1,144,0,43,34,0.34,10,0.20,274,-12.28214
3131,193,19.60,2,144,1,43,47,0.47,31,0.62,274,-12.27349
3132,500,26.77,2,144,2,43,116,1.16,31,0.62,274,-12.26352
3133,173,-11.64,0,144,1,43,64,0.64,35,0.70,274,-12.26449
3134,641,12.98,6,144,2,43,165,1.65,115,2.30,274,-12.26051
3135,171,29.51,2,144,1,43,23,0.23,17,0.34,274,-12.24856
3136,134,23.64,1,144,1,43,36,0.36,12,0.24,274,-12.23827
3137,45,5.79,1,144,0,43,14,0.14,4,0.08,274,-12.23281
3138,406,-84.48,2,144,0,43,164,1.64,133,2.66,274,-12.25765
3139,586,-3.49,3,144,2,43,144,1.44,108,2.16,274,-12.25815
3140,21,3.25,1,144,0,43,5,0.05,3,0.06,274,-12.25347
3141,126,-3.58,0,144,0,43,17,0.17,15,0.30,274,-12.25086
3142,268,31.13,2,144,1,43,47,0.47,15,0.30,274,-12.23847
3143,224,38.63,2,144,1,43,21,0.21,16,0.32,274,-12.22364
3144,908,-37.04,6,144,2,43,253,2.53,193,3.86,274,-12.23637
3145,88,3.51,1,144,0,43,8,0.08,9,0.18,274,-12.23167
3146,338,21.72,3,144,1,43,77,0.77,54,1.08,274,-12.22286
3147,15,19.00,1,144,1,43,10,0.10,2,0.04,274,-12.21395
3148,187,16.09,0,144,1,43,41,0.41,10,0.20,274,-12.20589
3149,570,-28.65,1,144,1,43,180,1.80,49,0.98,274,-12.21295
3150,53,5.98,1,144,0,43,9,0.09,1,0.02,274,-12.20743
3151,91,17.96,0,144,1,43,10,0.10,7,0.14,274,-12.19867
3152,289,24.97,1,144,1,43,57,0.57,20,0.40,274,-12.18814
3153,144,9.34,2,144,0,43,24,0.24,15,0.30,274,-12.18193
3154,438,-1.98,2,144,1,43,96,0.96,63,1.26,274,-12.18058
3155,709,-167.42,3,144,0,43,306,3.06,234,4.68,274,-12.23289
3156,98,16.34,2,144,1,43,29,0.29,23,0.46,274,-12.22525
3157,233,36.08,2,144,1,43,44,0.44,21,0.42,274,-12.2114
3158,152,28.31,4,144,1,43,62,0.62,26,0.52,274,-12.20055
3159,1484,-186.90,5,144,1,43,534,5.34,335,6.70,274,-12.2615
3160,279,-13.86,3,144,0,43,78,0.78,45,0.90,274,-12.26319
3161,61,-4.59,0,144,0,43,16,0.16,12,0.24,274,-12.26089
3162,220,-5.91,1,144,1,43,70,0.70,50,1.00,274,-12.26038
3163,192,28.08,1,144,1,43,29,0.29,12,0.24,274,-12.24874
3164,386,-10.15,3,144,1,43,92,0.92,62,1.24,274,-12.25016
3165,371,-49.80,3,144,0,43,123,1.23,89,1.78,274,-12.26363
3166,357,28.90,2,144,2,43,88,0.88,51,1.02,274,-12.25313
3167,33,4.65,1,144,0,43,3,0.03,1,0.02,274,-12.24803
3168,181,-7.73,1,144,0,43,47,0.47,30,0.60,274,-12.24716
3169,63,21.49,3,144,1,43,31,0.31,18,0.36,274,-12.23812
3170,242,44.38,3,144,1,43,34,0.34,18,0.36,274,-12.22187
3171,147,14.81,3,144,0,43,31,0.31,16,0.32,274,-12.2142
3172,0,-3.00,0,144,0,43,0,0.00,0,0.00,274,-12.2113
3173,243,14.49,1,144,1,43,56,0.56,23,0.46,274,-12.20415
3174,118,9.04,1,144,1,43,34,0.34,22,0.44,274,-12.19866
3175,542,-41.42,2,144,1,43,212,2.12,108,2.16,274,-12.21038
3176,155,11.59,1,144,0,43,15,0.15,11,0.22,274,-12.20322
3177,305,11.88,3,144,1,43,66,0.66,47,0.94,274,-12.19753
3178,564,32.48,2,144,2,43,109,1.09,47,0.94,274,-12.18601
3179,526,-144.06,1,144,0,43,243,2.43,206,4.12,274,-12.22977
3180,10,2.35,1,144,0,43,4,0.04,1,0.02,274,-12.22542
3181,325,-52.20,1,144,1,43,134,1.34,109,2.18,274,-12.24004
3182,56,-6.29,0,144,0,43,9,0.09,10,0.20,274,-12.23827
3183,32,5.90,1,144,0,43,5,0.05,0,0.00,274,-12.2328
3184,403,11.82,2,144,2,43,116,1.16,60,1.20,274,-12.22789
3185,96,0.90,2,144,0,43,38,0.38,18,0.36,274,-12.22443
3186,51,-3.32,1,144,0,43,16,0.16,11,0.22,274,-12.22198
3187,210,-15.24,2,144,0,43,63,0.63,32,0.64,274,-12.22376
3188,211,12.99,1,144,1,43,69,0.69,29,0.58,274,-12.2172
