Episode,Steps,Reward,CoinsCollected,TotalCoins,CheckpointsCollected,TotalCheckpoints,JumpCount,JumpPenalty,DashCount,DashPenalty,CumulativeAvgSteps,CumulativeAvgRewards
1928,227,31.79,2,144,1,43,27,0.27,12,0.24,276,4.263347
1929,930,-86.08,5,144,0,43,303,3.03,177,3.54,277,4.211305
1930,9,21.38,1,144,1,43,3,0.03,0,0.00,276,4.218619
1931,83,14.24,1,144,0,43,8,0.08,3,0.06,276,4.223377
1932,0,-3.00,0,144,0,43,0,0.00,0,0.00,276,4.219639
1933,1121,-48.13,8,144,4,43,380,3.80,238,4.76,277,4.180443
1934,257,25.11,2,144,1,43,52,0.52,22,0.44,277,4.188846
1935,76,3.86,1,144,0,43,14,0.14,3,0.06,276,4.188215
1936,0,-3.00,0,144,0,43,0,0.00,0,0.00,276,4.184503
1937,89,10.70,1,144,0,43,7,0.07,3,0.06,276,4.18744
1938,163,12.22,1,144,0,43,17,0.17,3,0.06,276,4.19111
1939,677,59.44,4,144,2,43,116,1.16,51,1.02,276,4.214645
1940,105,31.29,2,144,1,43,23,0.23,3,0.06,276,4.226536
1941,30,1.54,0,144,0,43,2,0.02,1,0.02,276,4.225131
1942,254,5.68,2,144,0,43,38,0.38,23,0.46,276,4.224734
1943,985,-56.77,4,144,4,43,329,3.29,219,4.38,277,4.183176
1944,243,36.13,4,144,1,43,48,0.48,19,0.38,276,4.19654
1945,0,-3.00,0,144,0,43,0,0.00,0,0.00,276,4.19284
1946,111,30.87,2,144,1,43,15,0.15,4,0.08,276,4.204522
1947,439,17.32,1,144,1,43,103,1.03,47,0.94,276,4.208695
1948,381,55.89,4,144,1,43,64,0.64,21,0.42,276,4.232063
1949,235,2.01,1,144,0,43,31,0.31,8,0.16,276,4.230324
1950,264,14.54,2,144,0,43,63,0.63,20,0.40,276,4.234369
1951,152,26.55,2,144,0,43,21,0.21,4,0.08,276,4.244946
1952,502,8.83,4,144,1,43,129,1.29,77,1.54,276,4.243232
1953,148,34.23,0,144,1,43,14,0.14,4,0.08,276,4.257283
1954,51,3.41,1,144,0,43,7,0.07,3,0.06,276,4.256427
1955,131,38.44,4,144,1,43,24,0.24,16,0.32,276,4.271014
1956,325,-42.46,1,144,0,43,136,1.36,70,1.40,276,4.245357
1957,158,15.76,2,144,0,43,20,0.20,9,0.18,276,4.250338
1958,335,25.05,1,144,0,43,22,0.22,4,0.08,276,4.260453
1959,419,38.00,4,144,0,43,77,0.77,21,0.42,276,4.275648
1960,199,29.21,3,144,0,43,35,0.35,8,0.16,276,4.287048
1961,103,33.62,2,144,1,43,14,0.14,4,0.08,276,4.300001
1962,508,66.40,4,144,2,43,92,0.92,35,0.70,276,4.327042
1963,165,22.34,2,144,0,43,14,0.14,3,0.06,276,4.335406
1964,819,-24.53,3,144,0,43,155,1.55,65,1.30,276,4.318196
1965,104,33.77,2,144,1,43,13,0.13,3,0.06,276,4.331198
1966,92,11.74,1,144,0,43,4,0.04,1,0.02,276,4.334583
1967,105,15.99,1,144,1,43,17,0.17,12,0.24,276,4.338767
1968,216,19.55,4,144,1,43,78,0.78,40,0.80,276,4.343101
1969,70,8.94,1,144,0,43,8,0.08,3,0.06,276,4.345012
1970,55,22.52,1,144,1,43,8,0.08,1,0.02,276,4.352656
1971,656,73.69,3,144,2,43,110,1.10,32,0.64,276,4.383534
1972,131,34.54,2,144,1,43,15,0.15,3,0.06,276,4.396836
1973,139,-1.30,1,144,0,43,25,0.25,12,0.24,276,4.39335
1974,130,-11.38,1,144,0,43,31,0.31,14,0.28,276,4.384709
1975,172,19.46,0,144,1,43,19,0.19,5,0.10,276,4.391016
1976,84,12.23,1,144,0,43,7,0.07,5,0.10,276,4.394548
1977,105,34.06,2,144,1,43,9,0.09,5,0.10,276,4.407578
1978,178,29.55,1,144,1,43,22,0.22,8,0.16,276,4.418569
1979,205,-3.21,2,144,0,43,48,0.48,28,0.56,276,4.413486
1980,85,12.36,1,144,0,43,10,0.10,5,0.10,275,4.417046
1981,0,-3.00,0,144,0,43,0,0.00,0,0.00,275,4.413302
1982,786,-37.23,2,144,1,43,164,1.64,102,2.04,276,4.388559
1983,399,-13.54,3,144,0,43,104,1.04,45,0.90,276,4.377492
1984,421,51.96,3,144,2,43,83,0.83,33,0.66,276,4.397328
1985,151,42.19,2,144,2,43,35,0.35,15,0.30,276,4.412999
1986,793,-23.37,6,144,3,43,248,2.48,172,3.44,276,4.39042
1987,64,-1.26,1,144,0,43,14,0.14,11,0.22,276,4.387046
1988,246,-2.37,3,144,0,43,59,0.59,35,0.70,276,4.381948
1989,210,24.58,2,144,0,43,30,0.30,10,0.20,276,4.391155
1990,0,-3.00,0,144,0,43,0,0.00,0,0.00,276,4.387441
1991,110,26.34,2,144,1,43,13,0.13,9,0.18,276,4.396446
1992,178,18.02,2,144,0,43,24,0.24,3,0.06,276,4.40244
1993,50,8.59,1,144,0,43,4,0.04,2,0.04,275,4.404152
1994,232,0.69,2,144,1,43,52,0.52,34,0.68,275,4.399827
1995,122,50.70,2,144,2,43,22,0.22,7,0.14,275,4.419825
1996,199,26.62,2,144,1,43,54,0.54,17,0.34,275,4.428648
1997,239,79.87,5,144,2,43,33,0.33,17,0.34,275,4.462022
1998,117,42.17,1,144,2,43,19,0.19,13,0.26,275,4.477992
1999,687,28.92,5,144,3,43,182,1.82,112,2.24,275,4.482962
2000,1334,-297.67,2,144,1,43,493,4.93,363,7.26,276,4.323931
2001,460,2.56,2,144,1,43,119,1.19,54,1.08,276,4.320061
2002,195,39.99,6,144,0,43,34,0.34,23,0.46,276,4.335397
2003,271,63.17,2,144,2,43,38,0.38,9,0.18,276,4.361475
2004,434,-12.29,2,144,0,43,109,1.09,57,1.14,276,4.351362
2005,104,14.00,0,144,0,43,13,0.13,7,0.14,276,4.35604
2006,111,47.37,1,144,2,43,20,0.20,4,0.08,276,4.37468
2007,79,-0.44,0,144,0,43,6,0.06,3,0.06,276,4.37222
2008,220,28.67,1,144,1,43,22,0.22,5,0.10,276,4.382657
2009,91,17.05,2,144,0,43,11,0.11,3,0.06,276,4.388187
2010,330,49.90,3,144,1,43,37,0.37,7,0.14,276,4.408384
2011,0,-3.00,0,144,0,43,0,0.00,0,0.00,276,4.4047
2012,491,29.39,3,144,1,43,139,1.39,76,1.52,276,4.41348
2013,519,21.89,3,144,1,43,85,0.85,43,0.86,276,4.419123
2014,52,5.86,1,144,0,43,2,0.02,2,0.04,276,4.419464
2015,34,6.22,1,144,0,43,4,0.04,3,0.06,276,4.419964
2016,601,55.04,6,144,2,43,148,1.48,56,1.12,276,4.439407
2017,518,93.18,5,144,2,43,89,0.89,28,0.56,276,4.478659
2018,80,11.65,1,144,0,43,8,0.08,8,0.16,276,4.48175
2019,345,29.12,1,144,1,43,61,0.61,18,0.36,276,4.491975
2020,200,24.84,1,144,1,43,47,0.47,16,0.32,276,4.500165
2021,49,2.25,1,144,0,43,8,0.08,3,0.06,276,4.498638
2022,419,16.73,3,144,0,43,60,0.60,19,0.38,276,4.503173
2023,105,29.10,2,144,1,43,21,0.21,5,0.10,276,4.513342
2024,29,14.64,0,144,1,43,3,0.03,6,0.12,275,4.517119
2025,107,23.26,3,144,0,43,18,0.18,5,0.10,275,4.525208
2026,196,32.44,2,144,1,43,22,0.22,12,0.24,275,4.536927
2027,286,2.45,0,144,0,43,37,0.37,18,0.36,275,4.535535
2028,91,6.07,0,144,0,43,7,0.07,1,0.02,275,4.536247
2029,293,37.57,1,144,1,43,39,0.39,14,0.28,275,4.550712
2030,84,1.36,1,144,0,43,10,0.10,5,0.10,275,4.5487
2031,198,37.52,2,143,1,43,18,0.18,16,0.32,275,4.562854
2032,245,18.90,1,144,0,43,17,0.17,6,0.12,275,4.569423
2033,353,63.19,4,144,1,43,56,0.56,8,0.16,275,4.595394
2034,300,28.99,1,144,1,43,46,0.46,20,0.40,275,4.605477
2035,511,-4.69,1,144,0,43,62,0.62,27,0.54,275,4.599999
2036,266,25.46,3,144,2,43,73,0.73,50,1.00,275,4.60609
2037,173,36.81,5,144,0,43,24,0.24,18,0.36,275,4.619901
2038,0,-3.00,0,144,0,43,0,0.00,0,0.00,275,4.616162
2039,248,-31.22,0,144,0,43,60,0.60,43,0.86,275,4.59787
2040,418,-15.97,3,144,2,43,140,1.40,100,2.00,275,4.58282
2041,81,3.46,1,144,0,43,9,0.09,5,0.10,275,4.581837
2042,251,8.61,3,144,0,43,59,0.59,27,0.54,275,4.582235
2043,129,13.86,2,142,0,43,23,0.23,11,0.22,275,4.585866
2044,353,35.11,2,144,1,43,35,0.35,9,0.18,275,4.598724
2045,620,55.33,5,144,2,43,103,1.03,59,1.18,275,4.618481
2046,97,20.79,1,144,1,43,14,0.14,4,0.08,275,4.624799
2047,408,7.10,4,144,0,43,76,0.76,46,0.92,275,4.623831
2048,102,27.89,3,144,1,43,27,0.27,16,0.32,275,4.632753
2049,108,28.94,1,144,1,43,12,0.12,3,0.06,275,4.643052
2050,326,1.20,1,144,0,43,77,0.77,21,0.42,275,4.640452
2051,48,5.79,1,144,0,43,4,0.04,1,0.02,275,4.640646
2052,181,17.47,2,144,1,43,43,0.43,27,0.54,275,4.644616
2053,95,-0.16,0,144,0,43,10,0.10,3,0.06,275,4.642199
2054,40,6.64,1,142,0,43,4,0.04,1,0.02,275,4.642802
2055,144,37.53,3,144,1,43,33,0.33,5,0.10,275,4.656453
2056,0,-3.00,0,144,0,43,0,0.00,0,0.00,274,4.652729
2057,294,12.89,1,144,0,43,40,0.40,13,0.26,274,4.656075
2058,105,32.32,2,144,1,43,14,0.14,4,0.08,274,4.667604
2059,540,-11.08,5,144,2,43,146,1.46,123,2.46,274,4.654109
2060,724,-1.99,4,144,2,43,190,1.90,100,2.00,275,4.645382
2061,292,50.79,2,144,2,43,49,0.49,12,0.24,275,4.664484
2062,522,12.25,4,144,1,43,105,1.05,45,0.90,275,4.664741
2063,102,7.04,1,143,0,43,9,0.09,4,0.08,275,4.665472
2064,218,24.60,2,144,1,43,24,0.24,22,0.44,275,4.673003
2065,148,-13.03,0,144,0,43,41,0.41,18,0.36,275,4.664055
2066,59,5.99,1,144,0,43,3,0.03,2,0.04,275,4.664329
2067,448,37.53,2,144,1,43,49,0.49,14,0.28,275,4.678058
2068,333,83.07,5,144,2,43,73,0.73,31,0.62,275,4.711383
2069,159,35.03,0,144,1,43,10,0.10,3,0.06,275,4.724836
2070,372,45.37,4,144,2,43,90,0.90,45,0.90,275,4.740011
2071,277,59.46,0,144,2,43,37,0.37,6,0.12,275,4.763952
2072,91,5.99,0,144,0,43,6,0.06,2,0.04,275,4.764497
2073,312,55.24,2,144,2,43,58,0.58,12,0.24,275,4.785535
2074,94,7.37,1,144,0,43,11,0.11,4,0.08,275,4.786354
2075,183,12.50,1,144,0,43,23,0.23,12,0.24,274,4.78951
2076,66,-6.53,0,144,0,43,13,0.13,4,0.08,274,4.783957
2077,353,67.65,2,144,2,43,53,0.53,12,0.24,274,4.810944
2078,78,-6.63,1,144,0,43,16,0.16,15,0.30,274,4.804881
2079,119,-2.16,0,144,0,43,18,0.18,9,0.18,274,4.80136
2080,200,27.94,2,144,1,43,31,0.31,19,0.38,274,4.810369
2081,47,7.58,1,144,0,43,3,0.03,3,0.06,274,4.811324
2082,1185,-173.08,8,144,3,43,414,4.14,376,7.52,275,4.714262
2083,106,-5.77,1,144,0,43,17,0.17,12,0.24,274,4.708696
2084,887,47.63,5,144,2,43,141,1.41,98,1.96,275,4.723777
2085,103,23.83,1,144,1,43,10,0.10,2,0.04,275,4.731427
2086,97,37.02,3,144,1,43,16,0.16,7,0.14,275,4.74465
2087,51,5.27,1,144,0,43,5,0.05,2,0.04,274,4.744525
2088,263,1.78,1,144,0,43,64,0.64,24,0.48,274,4.742238
2089,175,20.66,2,144,1,43,29,0.29,19,0.38,274,4.74776
2090,52,23.69,1,144,1,43,7,0.07,1,0.02,274,4.755335
2091,230,10.36,5,144,0,43,66,0.66,44,0.88,274,4.755619
2092,88,13.08,1,144,0,43,8,0.08,1,0.02,274,4.75922
2093,498,53.80,3,144,1,43,85,0.85,38,0.76,274,4.779774
2094,93,30.60,1,144,1,43,6,0.06,5,0.10,274,4.790585
2095,381,89.20,5,144,4,43,77,0.77,57,1.14,274,4.823865
2096,358,61.95,3,144,2,43,79,0.79,25,0.50,274,4.847291
2097,301,54.95,3,144,1,43,31,0.31,14,0.28,274,4.868798
2098,102,-8.10,1,144,0,43,26,0.26,18,0.36,274,4.86199
2099,99,30.74,3,144,1,43,28,0.28,9,0.18,274,4.872002
2100,116,36.27,2,144,1,43,19,0.19,2,0.04,274,4.885076
2101,138,19.53,3,144,0,43,26,0.26,8,0.16,274,4.890855
2102,90,14.64,2,144,0,43,13,0.13,5,0.10,274,4.894723
2103,526,11.73,4,144,1,43,118,1.18,60,1.20,274,4.894414
2104,83,14.31,2,144,0,43,15,0.15,8,0.16,274,4.89808
2105,107,29.39,2,144,1,43,13,0.13,9,0.18,274,4.907804
2106,366,61.93,4,144,2,43,61,0.61,24,0.48,274,4.930834
2107,92,30.66,1,144,1,43,6,0.06,4,0.08,274,4.941547
2108,85,1.80,1,144,0,43,10,0.10,3,0.06,274,4.939651
2109,81,13.21,1,144,0,43,8,0.08,4,0.08,274,4.943167
2110,156,41.74,3,144,1,43,22,0.22,7,0.14,274,4.958345
2111,0,-3.00,0,144,0,43,0,0.00,0,0.00,273,4.954575
2112,1693,-421.48,3,144,2,43,638,6.38,570,11.40,274,4.741059
2113,127,12.04,1,144,0,43,13,0.13,3,0.06,274,4.744095
2114,92,13.97,1,144,0,43,4,0.04,3,0.06,274,4.748084
2115,89,11.73,1,144,0,43,8,0.08,0,0.00,274,4.75102
2116,719,-85.15,6,144,2,43,224,2.24,234,4.68,274,4.701098
2117,131,30.18,1,144,1,43,12,0.12,4,0.08,274,4.711612
2118,80,13.35,1,144,0,43,4,0.04,1,0.02,274,4.715335
2119,96,7.32,2,144,0,43,19,0.19,15,0.30,274,4.715676
2120,135,7.90,0,140,0,43,6,0.06,4,0.08,274,4.717114
2121,134,0.47,1,144,0,43,16,0.16,6,0.12,274,4.714652
2122,234,38.31,1,144,1,43,47,0.47,7,0.14,274,4.728775
2123,2170,-603.43,2,144,0,43,606,6.06,441,8.82,275,4.434651
2124,989,-99.36,6,144,2,43,302,3.02,224,4.48,275,4.378103
2125,72,4.97,1,144,0,43,11,0.11,3,0.06,275,4.377972
2126,31,6.63,1,144,0,43,7,0.07,1,0.02,275,4.378662
2127,376,40.73,1,144,1,43,58,0.58,19,0.38,275,4.39388
2128,260,2.96,2,144,0,43,37,0.37,24,0.48,275,4.392156
2129,219,18.44,1,144,0,43,18,0.18,3,0.06,275,4.398314
2130,86,11.91,1,144,0,43,7,0.07,1,0.02,275,4.401472
2131,129,-8.73,0,144,0,43,23,0.23,20,0.40,275,4.395012
2132,1009,-19.20,6,144,3,43,307,3.07,184,3.68,275,4.37555
2133,344,41.36,4,144,1,43,47,0.47,31,0.62,275,4.389985
2134,198,8.61,4,144,0,43,44,0.44,32,0.64,275,4.390154
2135,466,42.97,1,144,1,43,73,0.73,28,0.56,275,4.406206
2136,85,11.28,1,144,0,43,5,0.05,1,0.02,275,4.409067
2137,73,4.19,0,144,0,43,8,0.08,1,0.02,275,4.408919
2138,226,-4.12,2,144,0,43,52,0.52,29,0.58,275,4.403768
2139,106,32.04,2,144,1,43,17,0.17,5,0.10,275,4.414827
2140,238,46.99,2,144,1,43,22,0.22,5,0.10,275,4.432838
2141,55,-4.75,0,144,0,43,8,0.08,4,0.08,275,4.428473
2142,252,53.07,3,144,1,43,30,0.30,8,0.16,275,4.448907
2143,241,44.80,2,144,1,43,41,0.41,8,0.16,275,4.465738
2144,695,36.81,4,142,1,43,148,1.48,60,1.20,275,4.477175
2145,474,35.73,5,144,0,43,118,1.18,60,1.20,275,4.489015
2146,160,10.21,1,144,0,43,23,0.23,3,0.06,275,4.491225
2147,925,10.88,8,144,3,43,258,2.58,157,3.14,275,4.485699
2148,120,11.70,1,144,0,43,22,0.22,4,0.08,275,4.488593
2149,508,55.98,4,144,1,43,99,0.99,33,0.66,275,4.509409
2150,165,-1.81,1,144,0,43,20,0.20,10,0.20,275,4.505963
2151,49,8.03,1,144,0,43,5,0.05,0,0.00,275,4.507257
2152,153,34.45,0,144,1,43,8,0.08,2,0.04,275,4.520033
2153,266,28.22,2,144,1,43,39,0.39,18,0.36,275,4.528965
2154,127,23.00,1,144,0,43,15,0.15,2,0.04,275,4.537128
2155,915,29.73,4,144,1,43,123,1.23,49,0.98,275,4.545426
2156,86,6.88,0,144,0,43,7,0.07,0,0.00,275,4.546474
2157,268,64.96,5,144,1,43,32,0.32,18,0.36,275,4.571478
2158,325,-2.95,1,144,0,43,33,0.33,21,0.42,275,4.567323
2159,385,65.35,3,144,2,43,69,0.69,18,0.36,275,4.59187
2160,237,47.59,3,144,2,43,56,0.56,20,0.40,275,4.608217
2161,202,28.57,3,144,0,43,30,0.30,8,0.16,275,4.618126
2162,161,15.94,2,144,0,43,24,0.24,4,0.08,275,4.622574
2163,34,5.13,1,144,0,43,4,0.04,0,0.00,275,4.622468
2164,379,37.18,3,144,2,43,88,0.88,56,1.12,275,4.633475
2165,321,59.38,3,144,1,43,34,0.34,8,0.16,275,4.656496
2166,442,74.88,4,144,2,43,71,0.71,37,0.74,275,4.684816
2167,327,43.17,3,144,1,43,43,0.43,2,0.04,275,4.700327
2168,424,-4.41,3,144,0,43,109,1.09,45,0.90,275,4.694245
2169,69,23.39,2,144,1,43,14,0.14,8,0.16,275,4.701015
2170,347,79.93,3,144,4,43,82,0.82,34,0.68,275,4.729746
2171,85,8.02,1,144,0,43,10,0.10,1,0.02,275,4.730886
2172,501,68.09,4,144,1,43,89,0.89,27,0.54,275,4.757047
2173,447,82.45,5,144,2,43,74,0.74,29,0.58,275,4.788453
2174,121,19.03,2,144,0,43,6,0.06,4,0.08,275,4.794302
2175,143,6.54,1,144,0,43,18,0.18,4,0.08,275,4.794667
2176,304,59.63,2,144,2,43,38,0.38,10,0.20,275,4.816824
2177,233,37.18,3,144,1,43,32,0.32,12,0.24,275,4.829405
2178,92,29.91,1,144,1,43,5,0.05,6,0.12,275,4.839454
2179,163,29.49,2,144,1,43,24,0.24,13,0.26,275,4.848832
2180,100,15.63,3,144,0,43,12,0.12,7,0.14,275,4.852701
2181,437,51.38,3,144,1,43,66,0.66,21,0.42,275,4.871516
2182,795,42.27,4,144,2,43,156,1.56,54,1.08,275,4.884042
2183,85,14.13,1,144,0,43,6,0.06,2,0.04,275,4.887916
2184,389,71.97,3,144,2,43,44,0.44,16,0.32,275,4.915201
2185,128,27.68,1,144,1,43,14,0.14,1,0.02,275,4.924166
2186,65,-0.42,1,144,0,43,10,0.10,7,0.14,275,4.921295
2187,194,46.23,6,144,0,43,29,0.29,18,0.36,275,4.937981
2188,244,47.90,2,144,1,43,14,0.14,5,0.10,275,4.955807
2189,142,21.02,2,144,0,43,10,0.10,4,0.08,275,4.962428
2190,2010,-202.94,6,144,4,43,572,5.72,383,7.66,276,4.855235
2191,859,-51.78,6,144,2,43,277,2.77,178,3.56,276,4.822471
2192,129,22.92,2,144,1,43,16,0.16,13,0.26,276,4.828839
2193,108,27.00,2,144,1,43,16,0.16,8,0.16,276,4.837108
2194,129,5.12,1,144,0,43,17,0.17,8,0.16,276,4.83677
2195,249,27.58,2,144,0,43,24,0.24,4,0.08,276,4.846354
2196,118,-5.50,0,144,0,43,15,0.15,10,0.20,276,4.841481
2197,368,-11.45,1,144,0,43,49,0.49,28,0.56,276,4.833271
2198,113,2.11,2,144,0,43,29,0.29,20,0.40,276,4.831085
2199,161,11.14,1,144,0,43,15,0.15,6,0.12,276,4.833516
2200,51,22.87,1,144,1,43,9,0.09,2,0.04,275,4.84028
2201,1351,-209.82,5,144,3,43,497,4.97,352,7.04,276,4.732549
2202,331,25.30,2,144,1,43,45,0.45,34,0.68,276,4.739689
2203,221,55.77,2,144,1,43,29,0.29,7,0.14,276,4.760972
2204,74,19.20,0,144,1,43,6,0.06,0,0.00,276,4.76644
2205,44,-0.26,0,144,0,43,6,0.06,1,0.02,276,4.764122
2206,58,6.62,1,144,0,43,4,0.04,3,0.06,276,4.764605
2207,80,-3.59,0,144,0,43,12,0.12,10,0.20,276,4.760674
2208,264,2.58,3,144,0,43,61,0.61,32,0.64,276,4.758175
2209,86,4.24,2,144,0,43,23,0.23,15,0.30,275,4.757073
2210,490,-23.08,3,144,0,43,147,1.47,58,1.16,276,4.742342
2211,304,44.41,3,144,1,43,48,0.48,11,0.22,276,4.757974
2212,350,75.08,3,144,2,43,45,0.45,12,0.24,276,4.786409
2213,963,-24.74,6,144,1,43,307,3.07,152,3.04,276,4.767373
2214,402,37.06,3,144,1,43,51,0.51,19,0.38,276,4.779567
2215,222,30.36,1,144,1,43,20,0.20,8,0.16,276,4.789587
2216,83,18.43,2,144,0,43,10,0.10,3,0.06,276,4.795044
2217,449,63.62,3,144,2,43,73,0.73,27,0.54,276,4.817968
2218,376,1.43,1,144,0,43,50,0.50,19,0.38,276,4.815729
2219,151,36.16,2,144,1,43,22,0.22,9,0.18,276,4.828001
2220,112,56.02,2,144,2,43,15,0.15,4,0.08,276,4.848234
2221,187,42.89,6,144,0,43,31,0.31,16,0.32,276,4.863201
2222,0,-3.00,0,144,0,43,0,0.00,0,0.00,276,4.859662
2223,645,40.82,3,144,1,43,108,1.08,42,0.84,276,4.872992
2224,236,11.59,2,144,1,43,49,0.49,20,0.40,276,4.873941
2225,36,4.44,1,144,0,43,3,0.03,1,0.02,276,4.873411
2226,72,24.00,1,144,1,43,8,0.08,1,0.02,276,4.880602
2227,124,10.97,2,144,0,43,22,0.22,8,0.16,276,4.882543
2228,32,7.29,1,144,0,43,3,0.03,1,0.02,275,4.88329
2229,119,-4.13,0,144,0,43,20,0.20,14,0.28,275,4.87903
2230,891,13.29,6,144,1,43,243,2.43,99,1.98,276,4.877911
2231,198,44.16,3,144,1,43,22,0.22,11,0.22,276,4.893346
2232,178,19.31,2,144,0,43,10,0.10,5,0.10,276,4.899095
2233,431,14.04,2,138,1,43,86,0.86,50,1.00,276,4.900667
2234,158,16.91,4,144,0,43,39,0.39,15,0.30,276,4.904489
2235,1277,-49.86,8,144,3,43,377,3.77,254,5.08,276,4.870418
2236,0,-3.00,0,144,0,43,0,0.00,0,0.00,276,4.866899
2237,75,-1.27,1,144,0,43,11,0.11,4,0.08,276,4.863761
2238,226,24.97,2,144,0,43,25,0.25,13,0.26,276,4.871898
2239,37,5.12,1,144,0,43,2,0.02,0,0.00,276,4.87169
2240,46,24.32,1,144,1,43,12,0.12,1,0.02,276,4.878964
2241,253,28.07,3,144,0,43,22,0.22,5,0.10,276,4.888242
2242,37,3.83,1,144,0,43,4,0.04,3,0.06,275,4.887415
2243,236,50.15,7,144,0,43,28,0.28,28,0.56,275,4.905055
2244,185,20.45,1,144,0,43,24,0.24,11,0.22,275,4.911466
2245,1539,-80.01,4,144,3,43,378,3.78,195,3.90,276,4.865872
2246,799,-137.60,4,144,1,43,284,2.84,215,4.30,276,4.796992
2247,306,5.70,1,144,0,43,39,0.39,6,0.12,276,4.79686
2248,48,23.06,1,144,1,43,6,0.06,1,0.02,276,4.803607
2249,266,44.84,3,144,2,43,45,0.45,36,0.72,276,4.817892
2250,114,11.84,1,144,0,43,13,0.13,3,0.06,276,4.820619
2251,0,-3.00,0,144,0,43,0,0.00,0,0.00,276,4.817145
2252,273,28.92,2,144,1,43,37,0.37,16,0.32,276,4.825891
2253,51,2.76,1,144,0,43,8,0.08,3,0.06,276,4.824605
2254,217,43.49,2,144,1,43,19,0.19,4,0.08,276,4.839993
2255,190,13.32,1,144,0,43,37,0.37,7,0.14,276,4.843218
2256,86,8.24,0,144,0,43,4,0.04,2,0.04,276,4.844688
2257,196,40.34,3,144,1,43,24,0.24,12,0.24,276,4.85825
2258,367,73.02,4,144,2,43,51,0.51,16,0.32,276,4.88478
2259,234,26.43,3,144,0,43,17,0.17,3,0.06,276,4.893293
2260,0,-3.00,0,144,0,43,0,0.00,0,0.00,276,4.889801
2261,200,-8.07,1,144,0,43,57,0.57,21,0.42,275,4.883322
2262,128,35.87,2,144,1,43,12,0.12,5,0.10,275,4.895279
2263,239,47.84,4,144,1,43,34,0.34,14,0.28,275,4.911726
2264,316,80.03,4,144,2,43,35,0.35,18,0.36,275,4.941309
2265,212,7.09,2,144,0,43,44,0.44,15,0.30,275,4.941318
2266,189,11.83,1,144,0,43,31,0.31,18,0.36,275,4.943758
2267,593,33.99,5,144,2,43,132,1.32,63,1.26,275,4.951851
2268,84,10.96,1,144,0,43,9,0.09,0,0.00,275,4.954155
2269,32,6.37,1,144,0,43,6,0.06,2,0.04,275,4.954427
2270,184,26.88,2,144,1,43,26,0.26,22,0.44,275,4.962141
2271,86,14.20,0,144,1,43,21,0.21,4,0.08,275,4.965055
