Episode,Steps,Reward,CoinsCollected,TotalCoins,CheckpointsCollected,TotalCheckpoints,JumpCount,JumpPenalty,DashCount,DashPenalty,CumulativeAvgSteps,CumulativeAvgRewards
2967,115,4.83,1,144,0,43,20,0.20,9,0.18,257,-4.213565
2968,1088,-57.56,6,144,2,43,306,3.06,172,3.44,257,-4.236699
2969,306,14.14,2,144,1,43,77,0.77,31,0.62,257,-4.232231
2970,66,-2.05,0,144,0,43,14,0.14,4,0.08,257,-4.231571
2971,129,35.02,2,144,1,43,32,0.32,5,0.10,257,-4.219749
2972,1488,-119.11,4,144,4,43,399,3.99,259,5.18,257,-4.265556
2973,29,15.69,0,144,1,43,6,0.06,4,0.08,257,-4.259672
2974,49,7.85,1,144,0,43,5,0.05,1,0.02,257,-4.255857
2975,0,-3.00,0,144,0,43,0,0.00,0,0.00,257,-4.255435
2976,82,-8.88,1,144,0,43,12,0.12,16,0.32,257,-4.257369
2977,71,6.44,1,144,0,43,9,0.09,5,0.10,257,-4.254074
2978,394,-8.51,4,144,0,43,100,1.00,68,1.36,257,-4.257228
2979,131,-10.77,1,144,0,43,25,0.25,21,0.42,257,-4.259871
2980,192,47.74,2,144,2,43,43,0.43,13,0.26,257,-4.24468
2981,1076,-30.49,5,144,2,43,274,2.74,112,2.24,257,-4.25788
2982,158,3.82,2,144,0,43,46,0.46,16,0.32,257,-4.255898
2983,51,7.47,1,144,0,43,5,0.05,2,0.04,257,-4.252229
2984,0,-3.00,0,144,0,43,0,0.00,0,0.00,257,-4.25181
2985,290,4.87,4,144,1,43,85,0.85,50,1.00,257,-4.251084
2986,529,-69.07,2,144,0,43,164,1.64,86,1.72,257,-4.274383
2987,93,38.69,3,144,1,43,16,0.16,7,0.14,257,-4.261576
2988,130,36.52,1,144,1,43,21,0.21,3,0.06,257,-4.249028
2989,149,7.24,1,144,0,43,24,0.24,8,0.16,257,-4.245552
2990,184,20.96,2,144,1,43,49,0.49,20,0.40,257,-4.238662
2991,44,4.12,0,144,0,43,2,0.02,0,0.00,257,-4.235874
2992,0,-3.00,0,144,0,43,0,0.00,0,0.00,257,-4.235461
2993,509,31.52,6,144,1,43,135,1.35,60,1.20,257,-4.226535
2994,191,22.22,0,144,1,43,40,0.40,8,0.16,257,-4.218666
2995,140,12.94,3,144,0,43,37,0.37,23,0.46,257,-4.213908
2996,191,12.80,1,144,0,43,46,0.46,14,0.28,257,-4.208706
2997,330,35.01,5,144,2,43,101,1.01,45,0.90,257,-4.198968
2998,242,42.04,3,144,1,43,34,0.34,23,0.46,257,-4.185283
2999,335,16.12,3,144,2,43,94,0.94,62,1.24,257,-4.181485
3000,93,26.88,1,144,1,43,13,0.13,2,0.04,257,-4.172194
3001,286,7.14,3,144,0,43,45,0.45,27,0.54,257,-4.169449
3002,404,22.00,3,144,1,43,86,0.86,52,1.04,257,-4.162833
3003,106,38.22,3,144,1,43,31,0.31,6,0.12,257,-4.150331
3004,0,-3.00,0,144,0,43,0,0.00,0,0.00,257,-4.149948
3005,397,-11.11,3,144,0,43,100,1.00,52,1.04,257,-4.153636
3006,231,54.92,3,144,2,43,36,0.36,19,0.38,257,-4.136472
3007,974,-36.05,4,144,2,43,256,2.56,168,3.36,257,-4.151525
3008,60,-5.22,1,144,0,43,23,0.23,3,0.06,257,-4.152208
3009,60,4.83,1,144,0,43,22,0.22,2,0.04,257,-4.149541
3010,1038,-60.27,5,144,2,43,280,2.80,144,2.88,257,-4.172772
3011,368,-10.32,2,144,1,43,111,1.11,54,1.08,257,-4.176774
3012,797,-27.50,5,144,2,43,218,2.18,119,2.38,257,-4.18873
3013,66,-4.91,1,144,0,43,17,0.17,13,0.26,257,-4.189342
3014,139,48.22,2,144,2,43,29,0.29,11,0.22,257,-4.174127
3015,171,10.59,1,144,0,43,17,0.17,8,0.16,257,-4.169571
3016,57,-8.66,0,144,0,43,12,0.12,10,0.20,257,-4.171165
3017,262,1.01,3,144,1,43,94,0.94,50,1.00,257,-4.171551
3018,50,23.95,1,144,1,43,9,0.09,3,0.06,257,-4.163285
3019,62,17.77,1,144,0,43,8,0.08,7,0.14,257,-4.156322
3020,362,14.74,2,144,1,43,106,1.06,36,0.72,257,-4.151886
3021,134,18.90,1,144,1,43,40,0.40,9,0.18,257,-4.145446
3022,472,-17.06,1,144,1,43,151,1.51,64,1.28,257,-4.151641
3023,246,46.89,2,144,2,43,52,0.52,16,0.32,257,-4.137033
3024,123,45.79,4,144,1,43,27,0.27,5,0.10,257,-4.122332
3025,262,24.58,3,144,1,43,63,0.63,35,0.70,257,-4.114742
3026,43,3.51,1,144,0,43,9,0.09,2,0.04,257,-4.112496
3027,163,-2.19,2,144,1,43,60,0.60,41,0.82,257,-4.113557
3028,279,38.89,3,144,1,43,58,0.58,29,0.58,257,-4.101193
3029,548,16.69,3,144,2,43,126,1.26,64,1.28,257,-4.097392
3030,74,8.15,1,144,0,43,13,0.13,5,0.10,257,-4.093654
3031,21,-1.46,0,144,0,43,3,0.03,3,0.06,257,-4.092816
3032,40,7.41,1,144,0,43,7,0.07,0,0.00,257,-4.089274
3033,81,7.92,2,144,0,43,24,0.24,11,0.22,257,-4.085925
3034,239,4.23,1,144,0,43,36,0.36,18,0.36,257,-4.083652
3035,796,-58.93,5,144,1,43,295,2.95,204,4.08,257,-4.10595
3036,389,-19.07,1,144,0,43,86,0.86,40,0.80,257,-4.111653
3037,236,5.74,1,144,0,43,48,0.48,14,0.28,257,-4.108889
3038,107,6.28,2,144,0,43,28,0.28,9,0.18,257,-4.106078
3039,524,-38.07,2,144,2,43,156,1.56,149,2.98,257,-4.120735
3040,47,3.13,1,144,0,43,11,0.11,2,0.04,257,-4.118629
3041,300,1.07,3,144,0,43,75,0.75,47,0.94,257,-4.118163
3042,34,16.93,3,144,0,43,9,0.09,2,0.04,257,-4.111971
3043,72,30.24,2,144,1,43,12,0.12,4,0.08,257,-4.10197
3044,79,22.25,1,144,1,43,19,0.19,2,0.04,257,-4.094382
3045,500,-17.88,3,144,1,43,143,1.43,99,1.98,257,-4.101476
3046,97,17.24,2,144,0,43,12,0.12,6,0.12,257,-4.095005
3047,125,26.13,1,144,1,43,29,0.29,11,0.22,257,-4.086243
3048,281,28.65,2,144,1,43,72,0.72,23,0.46,257,-4.077107
3049,111,13.74,2,144,0,43,20,0.20,11,0.22,257,-4.071857
3050,831,22.45,6,144,3,43,253,2.53,111,2.22,257,-4.068372
3051,129,23.58,3,144,1,43,31,0.31,22,0.44,257,-4.061003
3052,95,22.46,2,144,1,43,29,0.29,14,0.28,257,-4.053718
3053,257,-13.60,3,144,0,43,94,0.94,45,0.90,257,-4.058129
3054,68,28.31,2,144,1,43,20,0.20,4,0.08,257,-4.048838
3055,295,28.41,2,144,1,43,56,0.56,22,0.44,257,-4.039754
3056,158,28.57,2,144,1,43,41,0.41,17,0.34,257,-4.030543
3057,122,-9.00,1,144,0,43,44,0.44,19,0.38,257,-4.032664
3058,125,1.75,2,144,0,43,35,0.35,23,0.46,257,-4.031494
3059,168,3.51,0,144,0,43,18,0.18,2,0.04,257,-4.029099
3060,194,11.73,2,144,0,43,29,0.29,11,0.22,257,-4.02457
3061,206,9.82,1,144,0,43,42,0.42,17,0.34,257,-4.020523
3062,111,1.55,1,144,0,43,42,0.42,10,0.20,256,-4.019133
3063,931,-76.49,8,144,1,43,350,3.50,247,4.94,257,-4.048122
3064,525,-64.26,1,144,1,43,135,1.35,100,2.00,257,-4.069853
3065,228,43.59,2,144,2,43,54,0.54,22,0.44,257,-4.056595
3066,48,8.17,1,144,0,43,2,0.02,1,0.02,257,-4.052846
3067,361,9.85,3,144,1,43,102,1.02,59,1.18,257,-4.050467
3068,57,-11.40,0,144,0,43,13,0.13,15,0.30,257,-4.053001
3069,119,30.43,1,144,1,43,20,0.20,4,0.08,257,-4.04284
3070,127,-3.78,0,144,0,43,34,0.34,10,0.20,257,-4.042931
3071,516,4.43,2,144,1,43,143,1.43,48,0.96,257,-4.042161
3072,554,8.54,3,144,1,43,170,1.70,54,1.08,257,-4.040406
3073,227,18.65,0,144,1,43,47,0.47,15,0.30,257,-4.034028
3074,433,-28.18,3,144,1,43,124,1.24,90,1.80,257,-4.044305
3075,692,-15.88,3,144,2,43,227,2.27,89,1.78,257,-4.05166
3076,256,-7.80,0,144,0,43,40,0.40,23,0.46,257,-4.053156
3077,531,9.12,2,144,2,43,126,1.26,61,1.22,257,-4.051643
3078,99,27.30,2,144,1,43,18,0.18,16,0.32,257,-4.042825
3079,0,-3.00,0,144,0,43,0,0.00,0,0.00,257,-4.042487
3080,1409,-309.84,2,144,2,43,477,4.77,342,6.84,257,-4.147502
3081,209,27.17,3,144,1,43,51,0.51,16,0.32,257,-4.139038
3082,182,-29.49,2,144,0,43,61,0.61,54,1.08,257,-4.148264
3083,72,3.45,1,144,0,43,9,0.09,3,0.06,257,-4.146074
3084,49,4.41,1,144,0,43,8,0.08,1,0.02,257,-4.143558
3085,83,10.29,1,144,0,43,4,0.04,0,0.00,257,-4.139116
3086,756,-91.75,5,144,1,43,284,2.84,192,3.84,257,-4.171551
3087,129,-0.03,2,144,0,43,33,0.33,16,0.32,257,-4.170871
3088,116,4.94,1,144,0,43,19,0.19,9,0.18,257,-4.168264
3089,612,-144.77,1,144,0,43,182,1.82,121,2.42,257,-4.21538
3090,48,2.87,1,144,0,43,7,0.07,3,0.06,257,-4.213354
3091,299,-15.41,4,144,1,43,111,1.11,85,1.70,257,-4.219534
3092,204,24.21,2,144,1,43,48,0.48,13,0.26,257,-4.21178
3093,0,-3.00,0,144,0,43,0,0.00,0,0.00,257,-4.211388
3094,140,6.36,1,144,1,43,43,0.43,22,0.44,257,-4.209229
3095,254,43.48,3,144,1,43,45,0.45,21,0.42,257,-4.195528
3096,284,6.97,0,144,1,43,62,0.62,36,0.72,257,-4.193106
3097,353,-49.63,1,144,0,43,109,1.09,64,1.28,257,-4.208768
3098,60,3.29,0,144,0,43,11,0.11,4,0.08,257,-4.206409
3099,120,33.85,2,144,1,43,21,0.21,5,0.10,257,-4.195426
3100,244,8.95,1,144,0,43,46,0.46,15,0.30,257,-4.191655
3101,61,-0.56,1,144,0,43,18,0.18,8,0.16,257,-4.190816
3102,166,15.21,1,144,0,43,27,0.27,8,0.16,257,-4.184923
3103,40,16.15,0,144,1,43,12,0.12,1,0.02,257,-4.179166
3104,261,16.20,2,144,0,43,53,0.53,19,0.38,257,-4.173342
3105,26,1.75,1,144,0,43,8,0.08,5,0.10,257,-4.171717
3106,164,12.75,2,144,0,43,36,0.36,15,0.30,257,-4.166927
3107,264,11.65,3,144,1,43,77,0.77,39,0.78,257,-4.163755
3108,189,5.45,3,144,0,43,49,0.49,26,0.52,257,-4.161656
3109,139,49.68,4,144,1,43,26,0.26,5,0.10,257,-4.146095
3110,824,-84.93,2,144,1,43,286,2.86,146,2.92,257,-4.175122
3111,244,33.39,3,144,1,43,42,0.42,19,0.38,257,-4.164723
3112,135,14.86,0,144,1,43,16,0.16,15,0.30,257,-4.159504
3113,237,45.95,2,144,2,43,42,0.42,11,0.22,257,-4.145554
3114,268,20.45,1,144,1,43,54,0.54,12,0.24,257,-4.138875
3115,609,-24.24,1,144,1,43,156,1.56,69,1.38,257,-4.147243
3116,99,29.44,1,144,1,43,12,0.12,3,0.06,257,-4.137489
3117,0,-3.00,0,144,0,43,0,0.00,0,0.00,257,-4.137125
3118,89,1.53,2,144,0,43,25,0.25,12,0.24,257,-4.135911
3119,1826,-276.96,9,144,3,43,634,6.34,491,9.82,257,-4.232803
3120,564,5.09,7,144,2,43,203,2.03,110,2.20,257,-4.23422
3121,93,27.18,2,144,1,43,13,0.13,10,0.20,257,-4.225449
3122,391,-35.02,2,144,0,43,114,1.14,78,1.56,257,-4.23662
3123,248,8.37,2,144,1,43,67,0.67,28,0.56,257,-4.234167
3124,234,18.27,2,144,1,43,50,0.50,15,0.30,257,-4.228409
3125,305,44.42,1,144,2,43,78,0.78,29,0.58,257,-4.214988
3126,1114,-35.53,5,144,3,43,335,3.35,201,4.02,258,-4.230707
3127,226,24.37,3,144,1,43,64,0.64,36,0.72,258,-4.223405
3128,38,3.47,1,144,0,43,6,0.06,1,0.02,257,-4.221194
3129,162,19.04,4,144,0,43,36,0.36,19,0.38,257,-4.214886
3130,45,-0.90,1,144,0,43,12,0.12,11,0.22,257,-4.214158
3131,203,-3.31,0,144,0,43,35,0.35,17,0.34,257,-4.214087
3132,132,-1.23,0,144,0,43,23,0.23,7,0.14,257,-4.213254
3133,290,-49.17,1,144,0,43,103,1.03,63,1.26,257,-4.228558
3134,38,17.38,0,144,1,43,8,0.08,1,0.02,257,-4.222437
3135,104,4.05,1,144,0,43,23,0.23,8,0.16,257,-4.220146
3136,57,-4.68,1,144,0,43,16,0.16,15,0.30,257,-4.22066
3137,88,34.00,2,144,1,43,14,0.14,5,0.10,257,-4.209734
3138,80,48.72,2,144,2,43,20,0.20,2,0.04,257,-4.19487
3139,41,4.98,1,144,0,43,10,0.10,1,0.02,257,-4.192204
3140,0,-3.00,0,144,0,43,0,0.00,0,0.00,257,-4.191825
3141,362,42.75,3,144,2,43,86,0.86,32,0.64,257,-4.179501
3142,79,-16.72,0,144,0,43,23,0.23,11,0.22,257,-4.183635
3143,167,9.96,0,144,1,43,30,0.30,13,0.26,257,-4.180052
3144,117,20.73,0,144,1,43,20,0.20,5,0.10,257,-4.172965
3145,339,-1.97,2,144,1,43,93,0.93,48,0.96,257,-4.174047
3146,155,33.05,3,144,1,43,37,0.37,10,0.20,257,-4.163798
3147,89,31.02,2,144,1,43,14,0.14,3,0.06,257,-4.153861
3148,85,29.86,2,144,1,43,17,0.17,4,0.08,257,-4.144315
3149,164,7.60,1,144,0,43,24,0.24,8,0.16,257,-4.140934
3150,220,18.48,3,144,1,43,66,0.66,29,0.58,257,-4.135546
3151,114,-15.90,0,144,0,43,23,0.23,17,0.34,257,-4.139461
3152,127,25.53,1,144,1,43,31,0.31,11,0.22,257,-4.131173
3153,134,20.60,1,144,1,43,27,0.27,12,0.24,257,-4.124449
3154,65,3.75,0,144,0,43,7,0.07,2,0.04,256,-4.121987
3155,377,54.32,7,144,3,43,127,1.27,70,1.40,257,-4.108062
3156,105,4.01,0,144,0,43,13,0.13,5,0.10,256,-4.105564
3157,611,-62.44,1,144,0,43,201,2.01,72,1.44,257,-4.125354
3158,4182,-1293.39,2,144,0,43,1259,12.59,1028,20.56,258,-4.544544
3159,101,15.45,3,144,0,43,24,0.24,10,0.20,258,-4.539013
3160,33,33.12,3,144,1,43,7,0.07,4,0.08,258,-4.528539
3161,204,27.09,2,144,1,43,41,0.41,20,0.40,258,-4.519966
3162,54,26.23,1,144,1,43,12,0.12,0,0.00,258,-4.511234
3163,109,28.52,2,144,1,43,20,0.20,10,0.20,258,-4.50209
3164,278,30.26,3,144,1,43,63,0.63,34,0.68,258,-4.492912
3165,0,-3.00,0,144,0,43,0,0.00,0,0.00,257,-4.49244
3166,204,4.42,2,144,0,43,52,0.52,16,0.32,257,-4.49033
3167,133,28.71,1,144,1,43,27,0.27,7,0.14,257,-4.480931
3168,138,30.04,2,144,1,43,20,0.20,11,0.22,257,-4.471337
3169,1121,-249.38,3,144,2,43,350,3.50,282,5.64,258,-4.553631
3170,163,6.06,1,144,0,43,27,0.27,16,0.32,258,-4.550688
3171,99,19.14,0,144,1,43,19,0.19,4,0.08,258,-4.544035
3172,42,23.30,1,144,1,43,9,0.09,1,0.02,258,-4.536245
3173,270,-6.60,3,144,0,43,95,0.95,43,0.86,258,-4.538122
3174,137,33.80,2,144,1,43,16,0.16,5,0.10,257,-4.527297
3175,309,2.87,1,144,0,43,43,0.43,17,0.34,257,-4.525428
3176,84,16.61,0,144,1,43,23,0.23,7,0.14,257,-4.519624
3177,324,22.34,5,144,1,43,72,0.72,50,1.00,257,-4.513535
3178,163,6.34,0,144,0,43,20,0.20,4,0.08,257,-4.510208
3179,560,32.40,4,144,2,43,146,1.46,48,0.96,258,-4.501697
3180,0,-3.00,0,144,0,43,0,0.00,0,0.00,257,-4.501225
3181,218,4.87,1,144,0,43,42,0.42,24,0.48,257,-4.49878
3182,106,11.24,1,144,0,43,13,0.13,9,0.18,257,-4.494149
3183,40,7.06,1,144,0,43,7,0.07,0,0.00,257,-4.490758
3184,249,-16.97,2,144,1,43,84,0.84,65,1.30,257,-4.496516
3185,281,26.00,1,144,1,43,54,0.54,25,0.50,257,-4.488214
3186,0,-3.00,0,144,0,43,0,0.00,0,0.00,257,-4.487747
3187,315,-8.42,1,144,0,43,59,0.59,30,0.60,257,-4.489573
3188,53,9.23,1,144,0,43,1,0.01,1,0.02,257,-4.485497
3189,17,21.49,1,144,1,43,7,0.07,1,0.02,257,-4.478328
3190,238,39.52,1,144,2,43,40,0.40,18,0.36,257,-4.466448
3191,325,26.10,4,144,2,43,95,0.95,53,1.06,257,-4.459826
3192,151,5.43,0,144,0,43,19,0.19,7,0.14,257,-4.45683
3193,64,-1.22,0,144,0,43,15,0.15,6,0.12,257,-4.455902
3194,0,-3.00,0,144,0,43,0,0.00,0,0.00,257,-4.455446
3195,94,33.17,3,144,1,43,21,0.21,8,0.16,257,-4.445164
3196,754,-38.89,3,144,0,43,185,1.85,116,2.32,257,-4.457897
3197,432,-30.11,2,144,0,43,136,1.36,88,1.76,257,-4.46733
3198,136,23.90,1,144,1,43,20,0.20,4,0.08,257,-4.45949
3199,175,17.02,1,144,0,43,29,0.29,11,0.22,257,-4.453152
3200,952,-90.31,6,144,2,43,328,3.28,201,4.02,257,-4.48502
3201,919,-170.51,6,144,1,43,409,4.09,306,6.12,257,-4.542103
3202,520,-11.26,3,144,1,43,149,1.49,68,1.36,258,-4.546467
3203,156,4.87,1,144,0,43,27,0.27,14,0.28,258,-4.543915
3204,200,11.81,1,144,0,43,46,0.46,15,0.30,258,-4.539264
3205,335,3.24,1,144,1,43,81,0.81,50,1.00,258,-4.538345
3206,780,-83.46,3,144,1,43,304,3.04,193,3.86,258,-4.566489
3207,34,2.95,1,144,0,43,9,0.09,3,0.06,258,-4.564408
3208,187,22.81,0,144,1,43,23,0.23,8,0.16,258,-4.556722
3209,80,27.62,1,144,1,43,12,0.12,1,0.02,258,-4.54768
3210,139,52.21,2,144,2,43,25,0.25,6,0.12,258,-4.531996
3211,151,35.82,1,140,1,43,27,0.27,9,0.18,257,-4.520515
3212,0,-3.00,0,144,0,43,0,0.00,0,0.00,257,-4.520041
3213,119,6.82,2,144,0,43,35,0.35,3,0.06,257,-4.517072
3214,55,-3.94,1,144,0,43,21,0.21,10,0.20,257,-4.517235
3215,106,27.69,2,144,1,43,15,0.15,13,0.26,257,-4.508499
3216,304,70.31,7,144,1,43,72,0.72,25,0.50,257,-4.487849
3217,95,21.54,1,144,1,43,21,0.21,8,0.16,257,-4.480811
3218,53,23.82,1,144,1,43,14,0.14,0,0.00,257,-4.472999
3219,163,30.65,2,144,1,43,29,0.29,6,0.12,257,-4.463368
3220,161,19.06,1,144,1,43,39,0.39,12,0.24,257,-4.457196
3221,42,20.57,1,144,1,43,14,0.14,3,0.06,257,-4.450427
3222,344,-7.92,2,144,0,43,110,1.10,37,0.74,257,-4.452506
3223,28,-1.59,0,144,0,43,8,0.08,2,0.04,257,-4.451657
3224,418,-5.42,0,144,1,43,92,0.92,33,0.66,257,-4.453167
3225,50,2.03,1,144,0,43,14,0.14,3,0.06,257,-4.451436
3226,136,12.25,1,144,1,43,39,0.39,17,0.34,257,-4.447423
3227,3683,-1171.52,4,144,1,43,1269,12.69,1057,21.14,258,-4.821147
3228,227,25.81,1,144,1,43,57,0.57,15,0.30,258,-4.812862
3229,71,27.41,1,144,1,43,5,0.05,2,0.04,258,-4.803845
3230,65,12.27,2,144,0,43,10,0.10,4,0.08,258,-4.799044
3231,50,9.15,1,144,0,43,1,0.01,1,0.02,258,-4.79495
3232,91,2.07,0,144,0,43,15,0.15,8,0.16,258,-4.792922
3233,53,9.58,1,144,0,43,1,0.01,1,0.02,258,-4.788701
3234,1157,-128.87,6,144,2,43,398,3.98,244,4.88,258,-4.832535
3235,44,3.39,0,144,0,43,4,0.04,0,0.00,258,-4.830005
3236,358,-17.73,2,144,0,43,118,1.18,56,1.12,258,-4.83513
3237,69,-1.44,0,144,0,43,21,0.21,6,0.12,258,-4.834183
3238,292,9.33,2,144,1,43,71,0.71,44,0.88,258,-4.831446
3239,340,-19.54,1,144,1,43,119,1.19,59,1.18,258,-4.837651
3240,41,5.61,1,144,0,43,5,0.05,1,0.02,258,-4.834663
3241,261,64.48,3,144,2,43,51,0.51,17,0.34,258,-4.815615
3242,134,7.09,2,144,0,43,28,0.28,16,0.32,258,-4.812556
3243,0,-3.00,0,144,0,43,0,0.00,0,0.00,258,-4.811997
3244,273,5.47,1,144,1,43,61,0.61,35,0.70,258,-4.810163
3245,160,-20.60,0,144,0,43,49,0.49,25,0.50,258,-4.815334
3246,192,50.43,2,144,2,43,39,0.39,15,0.30,258,-4.800389
3247,3,3.18,1,144,0,43,0,0.00,0,0.00,258,-4.798146
3248,304,7.89,2,144,1,43,97,0.97,39,0.78,258,-4.795923
3249,217,26.43,3,144,1,43,50,0.50,24,0.48,258,-4.787971
3250,146,-18.15,1,144,0,43,42,0.42,25,0.50,258,-4.792579
3251,308,20.69,1,144,1,43,73,0.73,39,0.78,258,-4.786135
3252,170,13.47,2,144,1,43,63,0.63,21,0.42,258,-4.781988
3253,0,-3.00,0,144,0,43,0,0.00,0,0.00,257,-4.78144
3254,125,33.24,2,144,1,43,27,0.27,7,0.14,257,-4.771024
3255,420,19.40,4,144,1,43,112,1.12,56,1.12,257,-4.765855
3256,53,24.15,1,144,1,43,11,0.11,0,0.00,257,-4.757937
3257,612,-23.48,4,144,2,43,172,1.72,128,2.56,258,-4.76728
3258,147,14.57,2,144,0,43,28,0.28,13,0.26,257,-4.761938
3259,345,19.12,2,144,1,43,66,0.66,22,0.44,258,-4.756086
3260,50,8.40,1,144,0,43,4,0.04,0,0.00,257,-4.752275
3261,193,44.05,2,144,1,43,20,0.20,4,0.08,257,-4.738533
3262,67,-4.42,0,144,0,43,24,0.24,4,0.08,257,-4.738533
3263,40,17.30,0,144,1,43,6,0.06,2,0.04,257,-4.732523
3264,170,13.56,2,144,0,43,30,0.30,15,0.30,257,-4.727529
3265,289,7.52,2,144,0,43,67,0.67,28,0.56,257,-4.72458
3266,0,-3.00,0,144,0,43,0,0.00,0,0.00,257,-4.724052
3267,253,22.68,2,144,1,43,66,0.66,25,0.50,257,-4.717156
3268,111,-12.52,0,144,0,43,36,0.36,17,0.34,257,-4.719757
3269,38,19.19,0,144,1,43,6,0.06,1,0.02,257,-4.71318
3270,80,9.70,1,144,0,43,6,0.06,1,0.02,257,-4.709009
3271,444,10.68,3,144,0,43,79,0.79,35,0.70,257,-4.705397
3272,260,1.28,2,144,0,43,61,0.61,17,0.34,257,-4.704283
3273,677,-95.39,4,144,1,43,281,2.81,203,4.06,257,-4.73565
3274,52,6.15,1,144,0,43,11,0.11,1,0.02,257,-4.732576
3275,94,23.71,1,144,1,43,16,0.16,5,0.10,257,-4.724893
3276,152,5.16,1,144,0,43,37,0.37,12,0.24,257,-4.722273
3277,337,-5.79,1,144,0,43,82,0.82,39,0.78,257,-4.7233
3278,156,26.83,1,144,1,43,29,0.29,6,0.12,257,-4.714719
3279,77,-2.99,1,144,0,43,26,0.26,9,0.18,257,-4.71454
3280,337,39.98,4,144,2,43,100,1.00,43,0.86,257,-4.703746
3281,929,-100.30,3,144,1,43,284,2.84,195,3.90,257,-4.736281
3282,333,4.41,2,144,0,43,58,0.58,21,0.42,257,-4.734221
3283,219,16.72,1,144,1,43,44,0.44,29,0.58,257,-4.728917
3284,529,-66.42,3,144,0,43,183,1.83,101,2.02,257,-4.749509
3285,56,11.10,1,144,0,43,3,0.03,0,0.00,257,-4.744905
3286,255,76.80,3,144,2,43,50,0.50,28,0.56,257,-4.722462
3287,317,-2.66,3,144,1,43,104,1.04,66,1.32,257,-4.723894
3288,80,-1.57,1,144,0,43,27,0.27,7,0.14,257,-4.723271
3289,1522,4.10,12,144,6,43,418,4.18,300,6.00,258,-4.730458
3290,198,24.16,1,144,1,43,48,0.48,17,0.34,258,-4.722845
3291,56,3.04,0,144,0,43,9,0.09,3,0.06,258,-4.720532
3292,130,36.07,1,144,1,43,14,0.14,6,0.12,258,-4.709138
3293,26,3.35,1,144,0,43,9,0.09,2,0.04,257,-4.706942
3294,66,25.14,1,144,1,43,11,0.11,1,0.02,257,-4.698838
3295,266,19.22,2,144,1,43,54,0.54,23,0.46,257,-4.693011
3296,227,-2.73,1,144,0,43,37,0.37,23,0.46,257,-4.692877
3297,175,35.18,3,144,1,43,22,0.22,14,0.28,257,-4.682272
3298,1120,-102.51,7,144,2,43,364,3.64,237,4.74,258,-4.717361
3299,233,6.33,1,144,0,43,32,0.32,10,0.20,258,-4.714381
3300,290,27.30,1,144,1,43,61,0.61,31,0.62,258,-4.705967
3301,49,3.42,1,144,0,43,8,0.08,3,0.06,258,-4.703758
3302,409,-3.07,3,144,1,43,138,1.38,69,1.38,258,-4.705433
3303,103,6.39,1,144,0,43,16,0.16,5,0.10,258,-4.702362
3304,40,2.14,1,144,0,43,6,0.06,2,0.04,257,-4.700531
3305,452,-7.25,6,144,0,43,153,1.53,83,1.66,258,-4.703528
3306,54,6.32,1,144,0,43,8,0.08,4,0.08,257,-4.700454
3307,250,11.42,2,144,0,43,58,0.58,23,0.46,257,-4.696313
3308,568,-16.75,2,144,1,43,132,1.32,93,1.86,258,-4.702041
3309,99,18.77,1,144,1,43,18,0.18,7,0.14,258,-4.695957
3310,139,-5.60,1,144,0,43,42,0.42,19,0.38,257,-4.696681
3311,242,0.76,4,144,0,43,75,0.75,46,0.92,257,-4.696376
3312,0,-3.00,0,144,0,43,0,0.00,0,0.00,257,-4.695864
3313,221,14.15,2,144,1,43,55,0.55,32,0.64,257,-4.691657
3314,64,17.55,3,144,0,43,17,0.17,3,0.06,257,-4.685645
3315,214,22.39,2,144,1,43,32,0.32,31,0.62,257,-4.678881
3316,405,-9.89,2,144,0,43,129,1.29,42,0.84,257,-4.681513
3317,500,4.60,4,144,2,43,171,1.71,88,1.76,257,-4.682
3318,70,-0.92,0,144,0,43,20,0.20,5,0.10,257,-4.680957
3319,0,-3.00,0,144,0,43,0,0.00,0,0.00,257,-4.68045
3320,348,14.42,5,144,1,43,99,0.99,47,0.94,257,-4.677025
3321,93,2.63,0,144,0,43,14,0.14,7,0.14,257,-4.674909
3322,189,33.92,3,144,1,43,39,0.39,21,0.42,257,-4.664863
3323,160,11.91,3,144,0,43,37,0.37,16,0.32,257,-4.66071
3324,162,-10.17,1,144,0,43,48,0.48,22,0.44,257,-4.662851
3325,280,36.38,3,144,1,43,46,0.46,23,0.46,257,-4.65211
3326,223,-6.00,3,144,0,43,87,0.87,33,0.66,257,-4.653603
3327,212,-4.85,1,144,0,43,27,0.27,15,0.30,257,-4.654043
3328,72,9.79,1,144,0,43,12,0.12,1,0.02,257,-4.649955
3329,63,-5.37,0,144,0,43,15,0.15,9,0.18,257,-4.650269
3330,248,11.36,3,144,1,43,79,0.79,38,0.76,257,-4.647251
3331,117,29.51,1,144,1,43,15,0.15,2,0.04,257,-4.637959
3332,190,0.79,2,144,0,43,52,0.52,26,0.52,257,-4.637059
3333,434,14.89,1,144,1,43,89,0.89,41,0.82,257,-4.632621
3334,281,44.00,1,144,1,43,35,0.35,17,0.34,257,-4.619147
3335,148,29.27,2,144,1,43,32,0.32,14,0.28,257,-4.61028
3336,199,22.20,2,144,1,43,42,0.42,17,0.34,257,-4.603584
3337,521,7.40,1,144,2,43,131,1.31,50,1.00,257,-4.60228
3338,298,37.72,0,144,2,43,61,0.61,19,0.38,257,-4.591291
